,0,1
34,"[['vase', 0.09628823399543762], ['vase', 0.06194036826491356], ['vase', 0.023084525018930435], ['vase', 0.014482875354588032], ['tv', 0.012768179178237915], ['vase', 0.012609872035682201], ['cake', 0.012352167628705502], ['vase', 0.012049532495439053]]",URfbzdgxFmE
35,"[['person', 0.9248118996620178], ['person', 0.8126735091209412], ['handbag', 0.17671708762645721], ['person', 0.12355566769838333], ['cell phone', 0.10035569965839386], ['tie', 0.06539548188447952], ['cell phone', 0.06311926990747452], ['cell phone', 0.06243850663304329], ['person', 0.053134508430957794], ['person', 0.050732728093862534], ['person', 0.04448829963803291], ['person', 0.043969228863716125], ['tie', 0.036338113248348236], ['cell phone', 0.033970076590776443], ['person', 0.03293832764029503], ['person', 0.030913788825273514], ['cell phone', 0.02805422432720661], ['person', 0.02724209614098072], ['person', 0.025343187153339386], ['person', 0.02524273283779621], ['handbag', 0.0225388016551733], ['person', 0.02073719911277294], ['person', 0.019062628969550133], ['person', 0.018650086596608162], ['handbag', 0.018471358343958855], ['cell phone', 0.017378872260451317], ['handbag', 0.016217127442359924], ['cell phone', 0.016145355999469757], ['person', 0.01400129683315754], ['cell phone', 0.01383460033684969], ['tie', 0.012211410328745842], ['cell phone', 0.011473290622234344], ['cell phone', 0.01138938870280981], ['handbag', 0.010915583930909634], ['person', 0.0100785493850708]]",Lok2EvthO-U
36,"[['bird', 0.37444862723350525], ['tv', 0.2982706129550934], ['book', 0.13620440661907196], ['dog', 0.05773288384079933], ['horse', 0.038189779967069626], ['cat', 0.03104378841817379], ['clock', 0.030816316604614258], ['laptop', 0.019188838079571724], ['refrigerator', 0.01849835179746151], ['book', 0.014254467561841011], ['bird', 0.011447173543274403]]",h6Yx7IIl8iY
37,"[['person', 0.9413849711418152], ['truck', 0.4170994162559509], ['stop sign', 0.08416366577148438], ['car', 0.03318958729505539], ['bus', 0.02655322663486004]]",BHloD113J54
38,"[['tie', 0.9349918961524963], ['person', 0.90390545129776]]",hTFdtso911s
39,"[['person', 0.6285053491592407], ['person', 0.6103120446205139], ['person', 0.5981671810150146], ['person', 0.48548147082328796], ['person', 0.45761504769325256], ['person', 0.3630000650882721], ['person', 0.3589562177658081], ['bottle', 0.2221400886774063], ['person', 0.2209838330745697], ['person', 0.2180270254611969], ['person', 0.21717216074466705], ['person', 0.19850307703018188], ['bottle', 0.19398389756679535], ['chair', 0.1772964745759964], ['dining table', 0.1441129595041275], ['person', 0.14172866940498352], ['person', 0.13241034746170044], ['knife', 0.0776945948600769], ['cup', 0.07108744978904724], ['wine glass', 0.06227246671915054], ['dining table', 0.05230167508125305], ['wine glass', 0.05211624875664711], ['cup', 0.05132463946938515], ['wine glass', 0.04709580913186073], ['bottle', 0.04684057459235191], ['chair', 0.04666665196418762], ['person', 0.04588856175541878], ['wine glass', 0.043779850006103516], ['wine glass', 0.03745492175221443], ['chair', 0.03664885833859444], ['bottle', 0.03494224324822426], ['vase', 0.034557148814201355], ['chair', 0.03407196328043938], ['tie', 0.033618755638599396], ['tie', 0.03223380073904991], ['cup', 0.030684269964694977], ['cup', 0.02974415011703968], ['chair', 0.027535848319530487], ['cup', 0.02710951678454876], ['cup', 0.02610849402844906], ['person', 0.025964263826608658], ['wine glass', 0.025649072602391243], ['cup', 0.02508353255689144], ['person', 0.024082589894533157], ['chair', 0.023893453180789948], ['chair', 0.02347066067159176], ['chair', 0.02290949784219265], ['spoon', 0.02156967669725418], ['bottle', 0.021182257682085037], ['person', 0.021123522892594337], ['person', 0.020607342943549156], ['cup', 0.019699811935424805], ['knife', 0.019647648558020592], ['person', 0.0190093033015728], ['wine glass', 0.018655337393283844], ['person', 0.01850862056016922], ['wine glass', 0.01850535161793232], ['spoon', 0.018157267943024635], ['spoon', 0.01795348897576332], ['wine glass', 0.01640452817082405], ['wine glass', 0.016244130209088326], ['bottle', 0.016217581927776337], ['bottle', 0.015567810274660587], ['chair', 0.01488703116774559], ['fork', 0.01479512732475996], ['bottle', 0.01466164831072092], ['cup', 0.0145669961348176], ['cup', 0.013971706852316856], ['chair', 0.013392155058681965], ['bowl', 0.01334812305867672], ['fork', 0.012548048980534077], ['person', 0.01251610554754734], ['cake', 0.012453397735953331], ['spoon', 0.012223821133375168], ['wine glass', 0.01200699619948864], ['bottle', 0.012003807350993156], ['wine glass', 0.01177954487502575], ['wine glass', 0.011738347820937634], ['wine glass', 0.011654834263026714], ['chair', 0.01160481758415699], ['wine glass', 0.011280505917966366], ['pizza', 0.011146366596221924], ['person', 0.011030791327357292], ['cup', 0.010722457431256771], ['cup', 0.01053531188517809], ['wine glass', 0.010352198034524918], ['knife', 0.010333804413676262], ['wine glass', 0.010043350048363209]]",gZItyr1SNjU
40,"[['baseball glove', 0.6855204701423645], ['person', 0.6821641325950623], ['sports ball', 0.07034443318843842], ['person', 0.03694209083914757], ['backpack', 0.024917244911193848], ['tennis racket', 0.024344729259610176], ['person', 0.018632490187883377], ['bird', 0.017758246511220932], ['baseball glove', 0.016100026667118073], ['baseball bat', 0.01499663945287466], ['baseball glove', 0.010089454241096973]]",urBtAEObqoQ
41,"[['person', 0.7583263516426086], ['bottle', 0.4641924202442169], ['teddy bear', 0.08928036689758301], ['vase', 0.052921660244464874], ['bottle', 0.04790167883038521], ['teddy bear', 0.014086787588894367], ['cup', 0.013661855831742287], ['cake', 0.010478675365447998], ['donut', 0.010278556495904922]]",ILZ7Oy3gM5U
42,"[['person', 0.3936889171600342], ['person', 0.053517572581768036], ['umbrella', 0.04067514091730118], ['person', 0.03175615519285202], ['person', 0.03083808161318302], ['backpack', 0.02843926101922989], ['person', 0.024439698085188866], ['person', 0.021841147914528847], ['person', 0.015143955126404762], ['backpack', 0.012511017732322216], ['handbag', 0.011415268294513226], ['person', 0.011027887463569641], ['cell phone', 0.010369790717959404]]",meLOY29qarc
43,"[['person', 0.9858533143997192], ['person', 0.9692565202713013], ['handbag', 0.0385555773973465], ['backpack', 0.03357822448015213], ['chair', 0.03206869959831238], ['chair', 0.02657022327184677], ['tv', 0.02317838929593563], ['chair', 0.02308845892548561], ['chair', 0.020475976169109344], ['chair', 0.019063863903284073], ['chair', 0.017430758103728294], ['handbag', 0.016961662098765373], ['suitcase', 0.01560814119875431], ['chair', 0.015130207873880863], ['chair', 0.014846472069621086], ['chair', 0.014461199752986431], ['chair', 0.014392167329788208], ['chair', 0.013987958431243896], ['chair', 0.013000904582440853], ['chair', 0.012140135280787945], ['chair', 0.012131690047681332], ['chair', 0.011553263291716576], ['dog', 0.011550497263669968], ['chair', 0.010793018154799938]]",H6tRAXugvHI
44,"[['person', 0.28139400482177734], ['truck', 0.011111922562122345]]",HTDNGv61-Dk
45,"[['person', 0.49948444962501526], ['person', 0.08780939131975174], ['chair', 0.07758883386850357], ['bottle', 0.0572211928665638], ['bench', 0.052863601595163345], ['person', 0.01984480768442154], ['clock', 0.019114110618829727]]",7KPcfdbVTic
46,"[['person', 0.25126683712005615], ['person', 0.17776109278202057], ['book', 0.1428324580192566], ['person', 0.07541927695274353], ['person', 0.056671056896448135], ['person', 0.026464585214853287], ['chair', 0.02554098516702652], ['person', 0.016831740736961365], ['chair', 0.010964113287627697]]",ZxD3o-9H1lY
47,"[['person', 0.5212137699127197], ['person', 0.1987152248620987], ['person', 0.1701526641845703], ['teddy bear', 0.11971496790647507], ['teddy bear', 0.09792923182249069], ['backpack', 0.06166091188788414], ['person', 0.061316654086112976], ['person', 0.03957939147949219], ['teddy bear', 0.03861074894666672], ['teddy bear', 0.027827993035316467], ['person', 0.0257636196911335], ['person', 0.024241605773568153], ['cell phone', 0.0238241795450449], ['teddy bear', 0.02312161959707737], ['teddy bear', 0.019987137988209724], ['teddy bear', 0.01992691121995449], ['teddy bear', 0.017493946477770805], ['teddy bear', 0.01730247214436531], ['person', 0.016895312815904617], ['person', 0.015413414686918259], ['person', 0.014238725416362286], ['person', 0.01373724639415741], ['teddy bear', 0.013376656919717789]]",0AUFyFEt35g
48,"[['person', 0.9600489139556885], ['bird', 0.12907712161540985], ['bird', 0.08091152459383011], ['dog', 0.042951446026563644], ['person', 0.032432377338409424], ['handbag', 0.01395316794514656], ['person', 0.013913866132497787], ['dog', 0.011983906850218773]]",aAG9G35ioT8
49,"[['person', 0.8853837847709656], ['person', 0.6137611269950867], ['person', 0.25243377685546875], ['person', 0.18213117122650146], ['bottle', 0.1529553085565567], ['person', 0.11926428228616714], ['person', 0.09389994293451309], ['person', 0.08853449672460556], ['person', 0.08619225770235062], ['person', 0.07987979799509048], ['person', 0.05867718905210495], ['person', 0.05111309140920639], ['person', 0.04804200306534767], ['tie', 0.042604658752679825], ['person', 0.03914047032594681], ['handbag', 0.03400716185569763], ['person', 0.03227565437555313], ['person', 0.028022421523928642], ['tie', 0.02470984309911728], ['tie', 0.02424529381096363], ['tie', 0.02138286642730236], ['handbag', 0.020209137350320816], ['person', 0.019480930641293526], ['person', 0.01602533645927906], ['person', 0.01593879796564579], ['stop sign', 0.01568056270480156], ['person', 0.015128975734114647], ['person', 0.014538290910422802], ['person', 0.013277211226522923], ['handbag', 0.013077260926365852], ['person', 0.012796564027667046], ['person', 0.012532277964055538], ['person', 0.012524289079010487], ['person', 0.012066051363945007], ['person', 0.011938882991671562], ['person', 0.011922551319003105], ['person', 0.011826667003333569], ['person', 0.011628526262938976], ['person', 0.011205039918422699], ['person', 0.011025767773389816], ['person', 0.010918534360826015], ['backpack', 0.010096804238855839]]",V5cOvyDpWfM
50,"[['person', 0.5371283888816833], ['person', 0.5317974090576172], ['backpack', 0.07635612040758133], ['skateboard', 0.069146528840065], ['skateboard', 0.028321094810962677], ['backpack', 0.021546831354498863], ['skateboard', 0.019339216873049736], ['person', 0.016481688246130943], ['bench', 0.013813678175210953], ['bench', 0.011234485544264317], ['person', 0.011159640736877918]]",iqsQ0KHImrU
51,"[['stop sign', 0.22738303244113922], ['truck', 0.01599571295082569], ['train', 0.01073021162301302]]",SlQPqC_bX6s
52,"[['person', 0.9480339884757996], ['person', 0.17243757843971252], ['car', 0.024553902447223663], ['tv', 0.02164888009428978], ['cell phone', 0.01286631915718317]]",LF32cBrUAy8
53,"[['person', 0.8487136960029602], ['baseball bat', 0.018337305635213852]]",N6hVmn9FM7o
54,"[['person', 0.3696129620075226], ['person', 0.05743281915783882]]",JeRtUXTQ_aQ
55,"[['cat', 0.4284130036830902], ['bed', 0.0355118103325367], ['car', 0.030439987778663635], ['suitcase', 0.025757821276783943], ['train', 0.019165370613336563]]",WTyNJOXycQk
56,"[['person', 0.5851940512657166], ['tie', 0.07336611300706863]]",doFpACkiZ2Q
57,"[['person', 0.8749967813491821], ['tv', 0.01603892259299755], ['tv', 0.015190592035651207], ['laptop', 0.015088389627635479], ['refrigerator', 0.011749246157705784]]",Q17z9a03YaM
58,"[['person', 0.9719140529632568], ['bird', 0.047897666692733765], ['kite', 0.01025768555700779]]",STEUAcTmXTg
59,"[['person', 0.6270084381103516], ['cell phone', 0.014890830963850021]]",ziLWPlVN0MM
60,"[['person', 0.7083045244216919], ['person', 0.5946488976478577], ['tie', 0.3013627827167511], ['tie', 0.20523867011070251], ['cell phone', 0.09475722163915634], ['person', 0.02704234980046749], ['person', 0.024131307378411293]]",nFpEuUY-zQ0
61,"[['person', 0.9268708229064941], ['handbag', 0.013305441476404667]]",XZ-IYxacK3I
62,"[['person', 0.9120670557022095], ['person', 0.9068863391876221], ['person', 0.15518546104431152], ['person', 0.025622036308050156], ['person', 0.02450624294579029], ['handbag', 0.016456130892038345]]",Xg_4tbLnIOc
63,"[['person', 0.7947245836257935], ['person', 0.6455287337303162], ['tv', 0.06767059862613678], ['person', 0.017325187101960182], ['tv', 0.01076385099440813]]",pVgx8pYpwRE
64,"[['person', 0.7655718326568604], ['person', 0.6569844484329224], ['person', 0.5556637644767761], ['person', 0.5057006478309631], ['person', 0.2625872790813446], ['person', 0.1928711086511612], ['broccoli', 0.1424703747034073], ['cell phone', 0.10476067662239075], ['person', 0.0889030396938324], ['banana', 0.07562407106161118], ['baseball glove', 0.06984100490808487], ['orange', 0.06319506466388702], ['person', 0.061935506761074066], ['tie', 0.05018702894449234], ['wine glass', 0.030145002529025078], ['clock', 0.02635163813829422], ['wine glass', 0.024025123566389084], ['cup', 0.019956599920988083], ['broccoli', 0.01799887605011463], ['apple', 0.015537692233920097], ['orange', 0.014351965859532356], ['person', 0.014060797169804573], ['person', 0.013945342041552067], ['person', 0.013152291998267174], ['bottle', 0.011632410809397697], ['person', 0.010955316945910454]]",IrmTRb2Ar1I
65,"[['cup', 0.16510149836540222], ['person', 0.07246770709753036], ['vase', 0.022167818620800972], ['vase', 0.021861685439944267], ['cup', 0.018595336005091667], ['wine glass', 0.017192916944622993], ['wine glass', 0.01430316362529993], ['tv', 0.013910140842199326], ['laptop', 0.012350864708423615]]",eVoXmDdI6Qg
66,"[['person', 0.980931282043457], ['person', 0.9798023104667664], ['person', 0.9679186940193176], ['person', 0.9511018991470337], ['person', 0.9179223775863647], ['person', 0.8397109508514404], ['person', 0.7152799367904663], ['handbag', 0.11542563140392303], ['person', 0.10205094516277313], ['backpack', 0.0822659432888031], ['car', 0.0677621141076088], ['handbag', 0.06757406145334244], ['chair', 0.06480907648801804], ['person', 0.05496586486697197], ['handbag', 0.04581214860081673], ['tie', 0.04277585446834564], ['chair', 0.029975930228829384], ['handbag', 0.02943374402821064], ['person', 0.025120707228779793], ['handbag', 0.023457758128643036], ['handbag', 0.020426927134394646], ['handbag', 0.020216815173625946], ['handbag', 0.018088936805725098], ['cell phone', 0.017796413972973824], ['person', 0.01626889780163765], ['handbag', 0.014973471872508526], ['handbag', 0.014293365180492401], ['person', 0.013829880394041538], ['chair', 0.013529938645660877], ['person', 0.013051658868789673], ['backpack', 0.012988075613975525], ['cell phone', 0.011194980703294277], ['person', 0.010976501740515232], ['chair', 0.010914811864495277], ['handbag', 0.010775512084364891], ['handbag', 0.0106325289234519], ['person', 0.010567289777100086], ['handbag', 0.010513140819966793], ['person', 0.010493384674191475], ['person', 0.010255410335958004]]",k1xvol1SCx8
67,"[['person', 0.4468001425266266], ['train', 0.029779300093650818], ['airplane', 0.02109873667359352], ['traffic light', 0.01518338918685913], ['tv', 0.013773170299828053]]",I5X3vC-XsU0
68,"[['donut', 0.5207536220550537], ['donut', 0.2784581780433655], ['donut', 0.2548411190509796], ['cake', 0.20434527099132538], ['cake', 0.1992359757423401], ['cake', 0.1075802892446518], ['person', 0.09304705262184143], ['donut', 0.07300657033920288], ['donut', 0.07067030668258667], ['donut', 0.06800106912851334], ['hot dog', 0.059422995895147324], ['sandwich', 0.050238873809576035], ['donut', 0.04699557647109032], ['donut', 0.04655934125185013], ['person', 0.036667194217443466], ['dining table', 0.036137305200099945], ['cake', 0.03606579080224037], ['cake', 0.03385434299707413], ['bowl', 0.03332366794347763], ['orange', 0.02993323653936386], ['pizza', 0.027487272396683693], ['donut', 0.0260968878865242], ['donut', 0.023961707949638367], ['hot dog', 0.022804725915193558], ['pizza', 0.02192024141550064], ['book', 0.020089007914066315], ['teddy bear', 0.017082039266824722], ['orange', 0.01688319258391857], ['person', 0.01632268726825714], ['chair', 0.01596514694392681], ['bench', 0.015320014208555222], ['donut', 0.014064661227166653], ['hot dog', 0.013733445666730404], ['cake', 0.013502584770321846], ['cake', 0.011973882094025612], ['chair', 0.011708997189998627]]",l1DTeah8YAs
69,"[['person', 0.9250389933586121], ['bicycle', 0.040227752178907394], ['backpack', 0.038779228925704956], ['handbag', 0.019351329654455185], ['person', 0.015812300145626068], ['handbag', 0.015088447369635105], ['bicycle', 0.014534578658640385], ['person', 0.014363450929522514], ['backpack', 0.01042645052075386]]",ixNNLvyCn5Y
70,"[['person', 0.7456399202346802], ['person', 0.7333134412765503], ['tie', 0.6722742915153503], ['person', 0.5318621397018433], ['traffic light', 0.05213223397731781], ['handbag', 0.024523107334971428], ['handbag', 0.020047588273882866], ['truck', 0.01664958894252777], ['person', 0.015765707939863205], ['handbag', 0.012501130811870098], ['handbag', 0.012139936909079552], ['suitcase', 0.012119070626795292], ['boat', 0.011922210454940796], ['suitcase', 0.01105284970253706]]",AVoe5SH_K8k
