,0,1
16,"[['person', 0.9651200771331787], ['person', 0.9258384108543396], ['potted plant', 0.683978796005249], ['dining table', 0.6792754530906677], ['potted plant', 0.6720101237297058], ['cup', 0.6496792435646057], ['chair', 0.539559543132782], ['cup', 0.4546923339366913], ['potted plant', 0.43270963430404663], ['vase', 0.4311487674713135], ['person', 0.4284391403198242], ['couch', 0.2716104984283447], ['chair', 0.24880875647068024], ['chair', 0.18293258547782898], ['bench', 0.14416974782943726], ['chair', 0.1441386193037033], ['potted plant', 0.14376872777938843], ['tie', 0.13719779253005981], ['potted plant', 0.11590937525033951], ['chair', 0.10354446619749069], ['remote', 0.09953514486551285], ['couch', 0.09565035998821259], ['backpack', 0.08242256939411163], ['handbag', 0.07040201127529144], ['tv', 0.055581510066986084], ['cup', 0.05072678625583649], ['potted plant', 0.05003948137164116], ['bowl', 0.04368315264582634], ['potted plant', 0.04120422527194023], ['couch', 0.03999125957489014], ['tie', 0.03720598295331001], ['potted plant', 0.03175372630357742], ['potted plant', 0.03168920427560806], ['bowl', 0.03126569464802742], ['wine glass', 0.03019499033689499], ['potted plant', 0.025174276903271675], ['vase', 0.02301555685698986], ['tie', 0.021707335487008095], ['remote', 0.020203426480293274], ['tie', 0.019618991762399673], ['chair', 0.018877530470490456], ['pizza', 0.018153073266148567], ['chair', 0.01780918799340725], ['cup', 0.01737041212618351], ['couch', 0.01729375682771206], ['cell phone', 0.015521695837378502], ['bottle', 0.015152162872254848], ['sandwich', 0.01361871138215065], ['vase', 0.012366668321192265], ['wine glass', 0.012280771508812904], ['tie', 0.011863376013934612], ['couch', 0.011811738833785057], ['handbag', 0.011439432390034199], ['remote', 0.011202070862054825], ['donut', 0.01118011586368084], ['chair', 0.01080060750246048], ['tie', 0.010732053779065609], ['person', 0.01033751666545868], ['potted plant', 0.01032990962266922], ['chair', 0.0102930199354887], ['suitcase', 0.010077160783112049]]",a7JQzSn8Ptg
17,"[['person', 0.624137282371521], ['baseball bat', 0.18619407713413239], ['remote', 0.06239849701523781], ['chair', 0.05282483249902725], ['cell phone', 0.034280095249414444], ['bowl', 0.025245433673262596], ['bowl', 0.02027515135705471], ['bowl', 0.019514048472046852], ['cup', 0.019334137439727783], ['cup', 0.01899440586566925], ['chair', 0.0173037089407444], ['chair', 0.016822626814246178], ['cup', 0.01626868173480034], ['cup', 0.015236709266901016], ['cup', 0.014337780885398388], ['person', 0.012211963534355164], ['cup', 0.012162630446255207], ['cup', 0.010899362154304981], ['chair', 0.010541082359850407]]",amtC28yfYCM
18,"[['person', 0.7287447452545166], ['tie', 0.35136574506759644], ['bottle', 0.12334619462490082], ['bottle', 0.03909488022327423], ['tie', 0.0318131260573864], ['bottle', 0.028028279542922974], ['bottle', 0.0279386006295681], ['cup', 0.025326263159513474], ['bottle', 0.022342050448060036], ['bottle', 0.02141610160470009], ['bottle', 0.021178647875785828], ['bottle', 0.01780972070991993], ['bottle', 0.015707602724432945], ['bottle', 0.015030867420136929], ['bottle', 0.013640649616718292], ['bottle', 0.010851913131773472], ['bottle', 0.01012883335351944]]",8rbE3RssSEY
19,"[['person', 0.6464477777481079]]",gB_7KBTfaw8
20,"[['bear', 0.0711379200220108], ['bird', 0.04533364996314049], ['dog', 0.030374975875020027], ['sheep', 0.02573709934949875], ['cow', 0.018063602969050407], ['elephant', 0.016556182876229286], ['donut', 0.012824338860809803], ['apple', 0.012755976989865303], ['sandwich', 0.012191886082291603]]",9NC2saE5MbQ
21,"[['umbrella', 0.021555952727794647]]",_1LdMWlNYS4
22,"[['person', 0.6107346415519714], ['surfboard', 0.02285943180322647], ['carrot', 0.019683105871081352], ['remote', 0.01909039355814457], ['skateboard', 0.01552645955234766], ['frisbee', 0.011961732059717178], ['hot dog', 0.011115613393485546], ['toothbrush', 0.010849971324205399]]",AFbu21AGSho
23,"[['tie', 0.8433933854103088], ['person', 0.4189845025539398], ['person', 0.38518449664115906], ['person', 0.30747365951538086], ['person', 0.23655197024345398], ['person', 0.10797920823097229], ['person', 0.07379699498414993], ['person', 0.05459613353013992], ['person', 0.035336919128894806], ['person', 0.03348840773105621], ['person', 0.031249770894646645], ['person', 0.030163442716002464], ['person', 0.027562009170651436], ['person', 0.02557256631553173], ['person', 0.02149001508951187], ['cell phone', 0.020202722400426865], ['person', 0.019687319174408913], ['person', 0.018379712477326393], ['person', 0.01539889257401228], ['person', 0.01400179322808981], ['person', 0.01351748127490282]]",GuKSrYux-Is
24,"[['person', 0.8414613604545593], ['person', 0.5588464140892029], ['traffic light', 0.02060699090361595], ['tv', 0.015739314258098602]]",mHbWgIy3wmo
25,"[['person', 0.6758386492729187], ['person', 0.661328911781311], ['person', 0.6199846863746643], ['person', 0.5493316650390625], ['person', 0.5354122519493103], ['person', 0.4991176724433899], ['car', 0.46759647130966187], ['person', 0.4098202884197235], ['person', 0.38705316185951233], ['person', 0.35642263293266296], ['person', 0.3205680251121521], ['person', 0.3016550540924072], ['person', 0.2867457866668701], ['person', 0.17892670631408691], ['motorcycle', 0.07401426136493683], ['person', 0.07152973860502243], ['person', 0.07119153439998627], ['person', 0.05828021466732025], ['motorcycle', 0.031754542142152786], ['person', 0.03090880624949932], ['banana', 0.023384690284729004], ['person', 0.01827787235379219], ['person', 0.014044960960745811], ['car', 0.012173030525445938], ['backpack', 0.01053647231310606]]",jE2VvGZktJo
26,"[['person', 0.42530766129493713], ['dog', 0.010897459462285042]]",IZNAp5g-nPQ
27,"[['person', 0.3643878996372223], ['stop sign', 0.011550365015864372]]",CZkUNPBlJIQ
28,"[['person', 0.31412559747695923]]",qmvj7ijV0Q0
29,"[['person', 0.8342267870903015], ['person', 0.6552245020866394], ['bus', 0.5045483112335205], ['person', 0.30731868743896484], ['tv', 0.09542560577392578], ['truck', 0.05795777589082718], ['train', 0.053015269339084625], ['microwave', 0.011121771298348904]]",kFMZUxX6K6o
30,"[['person', 0.8960214257240295], ['dining table', 0.8354265689849854], ['potted plant', 0.7799020409584045], ['cup', 0.7621559500694275], ['person', 0.6663883328437805], ['person', 0.5854218602180481], ['person', 0.5312648415565491], ['person', 0.4757620096206665], ['cup', 0.43894416093826294], ['tie', 0.3807435631752014], ['person', 0.349943608045578], ['person', 0.2929084002971649], ['person', 0.19640105962753296], ['vase', 0.1834871470928192], ['chair', 0.16327790915966034], ['tie', 0.15227201581001282], ['couch', 0.1353071928024292], ['chair', 0.12518440186977386], ['potted plant', 0.12342622131109238], ['cup', 0.1050916388630867], ['potted plant', 0.10429888218641281], ['chair', 0.09875808656215668], ['chair', 0.09323614835739136], ['bottle', 0.0925569161772728], ['person', 0.07896386086940765], ['chair', 0.06755165755748749], ['tie', 0.06659354269504547], ['vase', 0.04468432813882828], ['pizza', 0.037602994590997696], ['person', 0.03695430979132652], ['handbag', 0.03237492963671684], ['potted plant', 0.03084937296807766], ['dining table', 0.027714774012565613], ['cup', 0.024340514093637466], ['bowl', 0.02429996058344841], ['chair', 0.02425142377614975], ['potted plant', 0.021040067076683044], ['potted plant', 0.019492866471409798], ['person', 0.017322871834039688], ['chair', 0.0172371044754982], ['chair', 0.016894515603780746], ['backpack', 0.016029061749577522], ['chair', 0.015315983444452286], ['bottle', 0.01522818487137556], ['potted plant', 0.014303496107459068], ['bowl', 0.014118609018623829], ['tie', 0.01376228779554367], ['person', 0.013679223135113716], ['potted plant', 0.013602486811578274], ['person', 0.013498073443770409], ['chair', 0.013095392845571041], ['dining table', 0.012705209665000439], ['bottle', 0.01235369872301817], ['handbag', 0.01197139360010624], ['potted plant', 0.011553104966878891], ['dining table', 0.011409561149775982], ['chair', 0.011389115825295448], ['person', 0.011309596709907055], ['chair', 0.01123752910643816], ['person', 0.011013353243470192], ['tie', 0.010944054462015629], ['chair', 0.010824020020663738], ['remote', 0.010802720673382282], ['tie', 0.010610498487949371], ['couch', 0.01001278217881918]]",9sRQQRiltrE
31,"[['person', 0.801861047744751]]",aEM2kOrrNJI
32,"[['person', 0.860276997089386], ['person', 0.7758947014808655], ['baseball bat', 0.0444185696542263], ['toothbrush', 0.01376575417816639], ['traffic light', 0.012273997999727726]]",Zxj4WT40yLM
33,"[['person', 0.9309114217758179], ['tennis racket', 0.32477596402168274], ['tennis racket', 0.23264212906360626], ['baseball bat', 0.13976486027240753], ['tennis racket', 0.06056926026940346], ['tennis racket', 0.028512954711914062], ['tennis racket', 0.02073998562991619], ['tennis racket', 0.019848285242915154], ['tennis racket', 0.015721149742603302], ['tennis racket', 0.013932371512055397]]",au8QGTiPhEw
34,"[['person', 0.8199377059936523], ['umbrella', 0.7451241612434387], ['person', 0.680253267288208], ['person', 0.5790233016014099], ['person', 0.5759225487709045], ['cake', 0.40729671716690063], ['cell phone', 0.14239951968193054], ['clock', 0.11691386997699738], ['sports ball', 0.07601518929004669], ['cell phone', 0.04815681278705597], ['person', 0.03571373596787453], ['suitcase', 0.03139900043606758], ['cell phone', 0.018353017047047615], ['cell phone', 0.01812441274523735], ['tv', 0.01730065606534481], ['backpack', 0.016757722944021225], ['handbag', 0.011661524884402752], ['laptop', 0.011139769107103348]]",tn0hCTyj2Kc
35,"[['person', 0.4868772327899933], ['sports ball', 0.039915960282087326], ['tv', 0.02893158048391342], ['sports ball', 0.02586980350315571], ['frisbee', 0.01492025051265955], ['frisbee', 0.01342717558145523]]",H08xgoXkpa8
36,"[['person', 0.3058494031429291], ['person', 0.10807637125253677], ['person', 0.025719283148646355], ['suitcase', 0.021519046276807785], ['airplane', 0.016032414510846138], ['handbag', 0.015954742208123207], ['person', 0.012353056110441685]]",vRf3azp1pak
37,"[['person', 0.8809199333190918], ['person', 0.7454402446746826], ['tie', 0.7452463507652283], ['bus', 0.0653933510184288], ['backpack', 0.04163379967212677], ['backpack', 0.018307117745280266], ['truck', 0.017873408272862434], ['bus', 0.01730559952557087], ['backpack', 0.014950793236494064], ['tv', 0.01215813122689724], ['handbag', 0.011052357032895088], ['tv', 0.010967002250254154], ['train', 0.01028762198984623]]",s1RxsMYi2xw
38,"[['laptop', 0.0792677104473114], ['tv', 0.0767795592546463], ['suitcase', 0.032152239233255386], ['microwave', 0.028381578624248505], ['car', 0.018531540408730507], ['book', 0.013313659466803074], ['refrigerator', 0.013311806134879589], ['cell phone', 0.011262428015470505], ['truck', 0.010372196324169636]]",2XQPTtTv_O4
39,"[['backpack', 0.054985396564006805], ['motorcycle', 0.031199494376778603], ['backpack', 0.030654508620500565], ['baseball glove', 0.029178189113736153], ['person', 0.027353383600711823], ['person', 0.02383294701576233], ['horse', 0.01994761824607849], ['person', 0.015436421148478985]]",vDyYMcjf500
40,"[['person', 0.40393608808517456]]",Ut7e-0X8lds
41,"[['person', 0.7821471691131592], ['tie', 0.039580971002578735], ['tie', 0.011687821708619595]]",99t4EBwIAt8
42,"[['stop sign', 0.09225954860448837], ['book', 0.0869283527135849], ['kite', 0.020205527544021606], ['tv', 0.019380534067749977], ['cake', 0.014063052833080292], ['person', 0.010544000193476677], ['umbrella', 0.010495179332792759], ['bus', 0.010010326281189919]]",P21a5Uty-uc
43,"[['kite', 0.7870369553565979], ['traffic light', 0.04839474335312843]]",UhiXEgqhBWs
44,"[['person', 0.7315288186073303], ['sports ball', 0.08721175789833069], ['traffic light', 0.053729306906461716], ['tennis racket', 0.05171862617135048], ['baseball bat', 0.036705225706100464], ['tennis racket', 0.03639841452240944], ['traffic light', 0.03238417208194733], ['sports ball', 0.018200639635324478], ['toothbrush', 0.014468653127551079], ['baseball bat', 0.012837977148592472]]",GfxNGjfSKRY
45,"[['person', 0.9149981737136841]]",hHaUQh6Gx-Q
46,"[['sandwich', 0.7127113938331604], ['person', 0.2434065192937851], ['cake', 0.2432834357023239], ['sandwich', 0.21121767163276672], ['person', 0.2054401934146881], ['person', 0.10490904748439789], ['sandwich', 0.042078956961631775], ['cake', 0.03707531839609146], ['bowl', 0.035058557987213135], ['chair', 0.029734527692198753], ['person', 0.019066207110881805], ['hot dog', 0.017627572640776634], ['cup', 0.016083495691418648], ['dining table', 0.013796007260680199], ['pizza', 0.011112796142697334]]",YpUDblEURdY
47,"[['person', 0.9721225500106812], ['person', 0.9672473669052124], ['person', 0.9111730456352234], ['dining table', 0.02776988595724106]]",ZKZwrlNHMkk
48,"[['teddy bear', 0.8221863508224487], ['teddy bear', 0.6941014528274536]]",0URpDxIjZrQ
49,"[['person', 0.4632376730442047], ['person', 0.09119746834039688], ['cake', 0.03100743144750595]]",1MGNw-Y2QPk
50,"[['person', 0.15066440403461456], ['cup', 0.08890078961849213], ['laptop', 0.0657690018415451], ['sandwich', 0.06028715521097183], ['cup', 0.04184159263968468], ['donut', 0.037982530891895294], ['book', 0.03780408203601837], ['hot dog', 0.027197357267141342], ['person', 0.024844061583280563], ['donut', 0.0185334961861372], ['donut', 0.013663660734891891], ['cake', 0.011056563816964626], ['bottle', 0.010416864417493343]]",hQW_9ws8OhA
51,"[['bottle', 0.8126546740531921], ['person', 0.37844568490982056], ['book', 0.06506780534982681], ['cake', 0.0338725745677948], ['book', 0.01804383657872677], ['cup', 0.01684786193072796], ['wine glass', 0.016288837417960167], ['cell phone', 0.015715863555669785], ['fire hydrant', 0.010615475475788116]]",NtmvX1T4cU0
52,"[['person', 0.9211798310279846], ['person', 0.7914486527442932], ['person', 0.6298710107803345], ['umbrella', 0.3018346428871155], ['tie', 0.18710382282733917], ['stop sign', 0.043477293103933334], ['cell phone', 0.016184061765670776], ['chair', 0.012158669531345367]]",jxWJLs7_doc
53,"[['person', 0.8736404180526733], ['sports ball', 0.4431684613227844], ['tv', 0.02801206149160862], ['remote', 0.02684479020535946], ['clock', 0.021311620250344276], ['mouse', 0.021134529262781143], ['baseball glove', 0.01886828802525997], ['clock', 0.015337917022407055], ['handbag', 0.01353839598596096], ['bottle', 0.01229772437363863], ['frisbee', 0.011687048710882664], ['clock', 0.010952722281217575]]",rjh6CbETwn8
54,"[['person', 0.9600805044174194], ['person', 0.4378098249435425], ['person', 0.4107995629310608], ['person', 0.21767926216125488], ['person', 0.1615622192621231], ['stop sign', 0.12777727842330933], ['clock', 0.08321187645196915], ['person', 0.054037485271692276], ['tv', 0.0529065802693367], ['book', 0.0314328670501709], ['frisbee', 0.029994899407029152], ['cell phone', 0.01866583526134491], ['cake', 0.015916334465146065], ['remote', 0.01206077542155981]]",9JBKuNrd5m8
55,"[['person', 0.40911468863487244], ['person', 0.31052789092063904], ['person', 0.07791405916213989], ['kite', 0.052620504051446915], ['teddy bear', 0.026478152722120285], ['bird', 0.02402564138174057], ['kite', 0.019108472391963005], ['teddy bear', 0.019103217869997025], ['horse', 0.015401068143546581], ['teddy bear', 0.01340582873672247], ['kite', 0.01268586702644825], ['teddy bear', 0.012161756865680218], ['teddy bear', 0.01162293367087841], ['tv', 0.010760707780718803]]",w8AJBlmLMZM
56,"[['person', 0.4225517511367798], ['surfboard', 0.11735320836305618], ['person', 0.09819599241018295], ['surfboard', 0.07872838526964188], ['boat', 0.03186819702386856], ['person', 0.024466151371598244], ['sports ball', 0.01279804389923811], ['airplane', 0.012458613142371178], ['bottle', 0.012418350204825401]]",XbxRqlHtKUE
57,"[['person', 0.5199243426322937], ['person', 0.4042411744594574], ['dog', 0.10825688391923904], ['person', 0.06718140840530396], ['teddy bear', 0.039557237178087234], ['bird', 0.03613545373082161], ['cat', 0.029596757143735886], ['bird', 0.026536278426647186], ['dog', 0.022591369226574898], ['person', 0.019753215834498405], ['person', 0.01292466465383768]]",Yg8jdBLTtfo
58,"[['person', 0.5577190518379211], ['tv', 0.03410748019814491], ['person', 0.026411479339003563], ['train', 0.011177323758602142]]",fYUXvrF85uQ
59,"[['person', 0.9929412007331848], ['tennis racket', 0.013834109529852867], ['kite', 0.013066241517663002]]",CTFZoz-mB5k
60,"[['person', 0.5987853407859802], ['person', 0.5689369440078735], ['person', 0.32574018836021423], ['umbrella', 0.015902221202850342]]",YKkp4jZlIfQ
61,"[['person', 0.7845691442489624], ['chair', 0.09417882561683655], ['couch', 0.01842416077852249], ['dining table', 0.010157864540815353]]",7IUWv-GmGQg
62,"[['person', 0.9363431334495544], ['person', 0.8835728168487549], ['person', 0.31610095500946045], ['tv', 0.049334488809108734]]",JyG5hdbQpDM
63,"[['cell phone', 0.9097354412078857], ['cell phone', 0.6238740682601929], ['person', 0.42342114448547363], ['person', 0.05349605157971382], ['tv', 0.0425952710211277], ['clock', 0.02701396308839321], ['book', 0.019815368577837944], ['cell phone', 0.014652859419584274], ['person', 0.013424543663859367]]",HdusPnywwPI
64,"[['person', 0.8098847270011902], ['person', 0.7891273498535156], ['person', 0.6553977727890015], ['person', 0.6545370221138], ['person', 0.35854798555374146], ['person', 0.1155720055103302], ['tie', 0.09911783784627914], ['person', 0.06529209762811661], ['person', 0.04688349366188049], ['person', 0.03557892516255379], ['tie', 0.02432403154671192], ['tie', 0.023922499269247055], ['tie', 0.020017189905047417], ['person', 0.019565004855394363], ['person', 0.01770259439945221], ['tie', 0.016180140897631645], ['tie', 0.012641155160963535], ['handbag', 0.010919194668531418], ['tie', 0.010229899547994137]]",8uArRFr7_YY
65,"[['person', 0.8216015100479126], ['person', 0.6413640975952148], ['person', 0.6050027012825012], ['person', 0.036762431263923645], ['person', 0.03070054203271866], ['person', 0.01516191940754652], ['person', 0.012744225561618805]]",xqj7XOv9mC8
66,"[['person', 0.8582161068916321], ['dog', 0.7082724571228027], ['book', 0.23531651496887207], ['book', 0.22209499776363373], ['book', 0.22182245552539825], ['book', 0.21187548339366913], ['book', 0.19144512712955475], ['book', 0.1875523328781128], ['book', 0.17655503749847412], ['book', 0.17447170615196228], ['book', 0.16766339540481567], ['book', 0.16209283471107483], ['book', 0.160396009683609], ['book', 0.15668721497058868], ['book', 0.15355800092220306], ['book', 0.15122956037521362], ['book', 0.14445747435092926], ['book', 0.1425248086452484], ['book', 0.1415596306324005], ['book', 0.14076773822307587], ['book', 0.13891158998012543], ['book', 0.13781827688217163], ['book', 0.1367926001548767], ['book', 0.13500677049160004], ['book', 0.13371597230434418], ['remote', 0.12964032590389252], ['book', 0.12605948746204376], ['book', 0.12391839176416397], ['book', 0.12379775196313858], ['book', 0.12237728387117386], ['book', 0.12183021008968353], ['book', 0.11892002820968628], ['book', 0.11644436419010162], ['book', 0.11318107694387436], ['book', 0.11109800636768341], ['book', 0.11010696738958359], ['book', 0.1096886694431305], ['book', 0.10897979885339737], ['book', 0.10571349412202835], ['book', 0.10449589043855667], ['book', 0.10389968752861023], ['book', 0.10222865641117096], ['book', 0.10117880254983902], ['book', 0.1007433608174324], ['book', 0.09820383042097092], ['book', 0.09699984639883041], ['book', 0.09673802554607391], ['book', 0.09605186432600021], ['book', 0.09558464586734772], ['book', 0.09486748278141022], ['book', 0.0933670625090599], ['book', 0.09239654988050461], ['book', 0.09225516021251678], ['book', 0.09220301359891891], ['book', 0.09141407907009125], ['book', 0.09133665263652802], ['book', 0.08989684283733368], ['book', 0.08942636847496033], ['book', 0.08907992392778397], ['book', 0.0881756916642189], ['book', 0.08663289248943329], ['book', 0.08525048941373825], ['book', 0.08507763594388962], ['book', 0.08297812193632126], ['book', 0.07998530566692352], ['book', 0.07963285595178604], ['book', 0.07775063812732697], ['book', 0.07714234292507172], ['book', 0.0768156349658966], ['book', 0.07632393389940262], ['book', 0.07510687410831451], ['book', 0.0748177096247673], ['book', 0.07461977750062943], ['book', 0.07420703023672104], ['book', 0.07420602440834045], ['book', 0.07405732572078705], ['book', 0.07368788868188858], ['book', 0.07285650074481964], ['book', 0.07237405329942703], ['book', 0.07211841642856598], ['book', 0.07078783959150314], ['book', 0.0702943280339241], ['book', 0.06872553378343582], ['book', 0.0686575397849083], ['book', 0.06857533752918243], ['book', 0.06824852526187897], ['book', 0.06774882972240448], ['book', 0.06754189729690552], ['book', 0.06677468121051788], ['book', 0.06650760024785995], ['book', 0.06467733532190323], ['book', 0.06442539393901825], ['book', 0.06400374323129654], ['book', 0.06357729434967041], ['book', 0.06317195296287537], ['book', 0.06291399151086807], ['book', 0.061449721455574036], ['book', 0.061140794306993484], ['book', 0.060110487043857574], ['book', 0.06004897132515907]]",pwGbwYAfSmg
67,"[['person', 0.7764512300491333], ['donut', 0.04965200275182724], ['sandwich', 0.022958600893616676], ['hot dog', 0.018079595640301704], ['book', 0.01494840532541275], ['tie', 0.010712993331253529]]",jD83QaWy8LI
68,"[['sandwich', 0.7776935696601868], ['person', 0.6052143573760986], ['person', 0.4806441366672516], ['person', 0.4794820547103882], ['sandwich', 0.17650310695171356], ['pizza', 0.17641398310661316], ['sandwich', 0.16029463708400726], ['pizza', 0.07467833161354065], ['sandwich', 0.068479984998703], ['dining table', 0.05013072490692139], ['pizza', 0.04392271861433983], ['cake', 0.03116176463663578], ['person', 0.020916040986776352], ['pizza', 0.016637343913316727], ['sandwich', 0.014917957596480846], ['person', 0.014563941396772861], ['donut', 0.014242038130760193], ['hot dog', 0.012930374592542648], ['person', 0.012208275496959686], ['pizza', 0.011418202891945839]]",VhI2EpAIcm4
69,"[['donut', 0.5282132625579834], ['person', 0.47349750995635986], ['person', 0.0797559842467308], ['person', 0.055137041956186295], ['traffic light', 0.011400088667869568]]",Hh-YcWJTt7Y
70,"[['kite', 0.09875630587339401], ['bench', 0.0732404962182045]]",w9JrUVI_h4I
71,"[['person', 0.3085182309150696], ['apple', 0.07076767832040787], ['person', 0.043620459735393524], ['donut', 0.02623472735285759], ['cake', 0.013964862562716007], ['orange', 0.013203458860516548], ['cake', 0.01153075322508812], ['vase', 0.01114111952483654]]",Aopb6YZyeFU
