,0,1
25,"[['wig', 0.3594151], ['hair spray', 0.119644284], ['wool', 0.05779837], ['groom', 0.054139405], ['abaya', 0.050459377]]",1zO2JEV6He0
26,"[['television', 0.95980537], ['monitor', 0.008013972], ['screen', 0.005500535], ['home theater', 0.0044987225], ['web site', 0.003215592]]",ZWMp9BpWODk
27,"[['marimba', 0.66753083], ['Windsor tie', 0.026758283], ['academic gown', 0.02057187], ['library', 0.013337274], ['tobacco shop', 0.013317782]]",TYFAkFxeukE
28,"[['web site', 0.81175107], ['slot', 0.022512069], ['hair spray', 0.0051078545], ['minibus', 0.004419047], ['prison', 0.0042865095]]",2gGRX1bvgS8
29,"[['feather boa', 0.9960924], ['wig', 0.0023708707], ['mask', 0.00011058148], ['fur coat', 9.966823e-05], ['bow tie', 9.226557e-05]]",mA4NVRV1FGU
30,"[['street sign', 0.5207497], ['projectile', 0.061374668], ['scoreboard', 0.03198831], ['solar dish', 0.019057132], ['television', 0.012821319]]",z91xQ5u-_wY
31,"[['Band Aid', 0.3519981], ['plastic bag', 0.15611242], ['packet', 0.08877264], ['comic book', 0.03325075], ['carton', 0.009911022]]",xPsEiZAOb_I
32,"[['abaya', 0.6607234], ['cloak', 0.04352255], ['fur coat', 0.013200285], ['suit', 0.013119987], ['maillot', 0.008735066]]",A4cASDml7Vk
33,"[['book jacket', 0.21325997], ['pier', 0.060344808], ['stage', 0.057391215], ['crane', 0.039671272], ['bannister', 0.03201913]]",k9XvXBqhu-E
34,"[['harmonica', 0.9278278], ['cellular telephone', 0.022414023], ['web site', 0.009057847], ['microphone', 0.0024602746], ['notebook', 0.0021276094]]",A6owSHYjOiE
35,"[['ski', 0.62560475], ['web site', 0.08244157], ['dogsled', 0.0701245], ['snowmobile', 0.028485056], ['ski mask', 0.018153906]]",Z9Mscw3O2XA
36,"[['bubble', 0.5921625], ['web site', 0.27302685], ['television', 0.011607248], ['seashore', 0.007629727], ['barbershop', 0.007215013]]",g3N-vtknJG8
37,"[['home theater', 0.47014526], ['television', 0.23713525], ['monitor', 0.16381903], ['screen', 0.0224157], ['web site', 0.014531982]]",5gZWna6RnCA
38,"[['bonnet', 0.1707955], ['chain mail', 0.077366464], ['cloak', 0.036269765], ['web site', 0.031099044], ['wig', 0.020606114]]",oWjxSkJpxFU
39,"[['television', 0.64829767], ['monitor', 0.15857534], ['vending machine', 0.069254234], ['grocery store', 0.013462659], ['cowboy hat', 0.008508142]]",ltzy5vRmN8Q
40,"[['monitor', 0.41029972], ['obelisk', 0.07310303], ['cab', 0.05174478], ['book jacket', 0.04052959], ['web site', 0.038956214]]",8BAhwgjMvnM
41,"[['toaster', 0.23519464], ['monitor', 0.1390108], ['television', 0.08635182], ['hand blower', 0.07456283], ['web site', 0.04295366]]",GWMKelv5Bmw
42,"[['American alligator', 0.94873923], ['African crocodile', 0.039925933], ['television', 0.00046386893], ['barbershop', 0.00035267658], ['web site', 0.00027989087]]",NZ0ImXT1FZk
43,"[['mask', 0.36391476], ['web site', 0.31795543], ['comic book', 0.043512523], ['cash machine', 0.0075803907], ['street sign', 0.006651545]]",OGYASOBiU_E
44,"[['rubber eraser', 0.93972087], ['paintbrush', 0.020581724], ['pencil sharpener', 0.01684008], ['syringe', 0.0047530425], ['ballpoint', 0.0034474425]]",16a1LttU5qc
45,"[['jersey', 0.117184125], ['bubble', 0.10870303], ['wig', 0.054699186], ['web site', 0.04167182], ['academic gown', 0.03149351]]",shiTAXD78Y8
46,"[['home theater', 0.12076039], ['monitor', 0.11417019], ['web site', 0.07179046], ['television', 0.066257454], ['notebook', 0.03810865]]",1QR-GsZkE3E
47,"[['television', 0.27329707], ['web site', 0.0741153], ['academic gown', 0.052901663], ['car mirror', 0.047594745], ['brassiere', 0.04750122]]",3ChgRbqGi-E
48,"[['comic book', 0.44045112], ['monitor', 0.080933094], ['web site', 0.04954926], ['screen', 0.02450277], ['freight car', 0.017437084]]",cMtHByGJ8Ao
49,"[['web site', 0.10340672], ['Windsor tie', 0.06813515], ['oxygen mask', 0.055715524], ['television', 0.05534303], ['stage', 0.050639294]]",jyNFL5t2A-U
50,"[['tobacco shop', 0.09919324], ['library', 0.057992194], ['lumbermill', 0.053332344], ['moving van', 0.041775372], ['window shade', 0.028787054]]",txHbh2PAeV4
51,"[['wig', 0.40202954], ['pretzel', 0.034762457], ['laptop', 0.034546025], ['web site', 0.033549625], ['projector', 0.031443264]]",dPWg-A9tiRI
52,"[['television', 0.82857764], ['home theater', 0.113251776], ['monitor', 0.028063104], ['screen', 0.01060953], ['cinema', 0.0027904324]]",sgX_StgXGF0
53,"[['monitor', 0.45957974], ['web site', 0.07507708], ['television', 0.06682013], ['screen', 0.034444243], ['book jacket', 0.023000011]]",8gcUmiOlM1M
54,"[['volcano', 0.7342948], ['aircraft carrier', 0.02934021], ['space shuttle', 0.024595747], ['geyser', 0.013018707], ['steam locomotive', 0.011848927]]",NuXHriwQB9g
55,"[['microphone', 0.59593534], ['stage', 0.27516365], ['wig', 0.010322707], ['sax', 0.005093572], ['swab', 0.0040066456]]",AKstzozuLKY
56,"[['hand blower', 0.7211503], ['dumbbell', 0.08524182], ['comic book', 0.04403427], ['barbershop', 0.013794477], ['web site', 0.007286382]]",Cs2Xr2b7ako
57,"[['Cardigan', 0.26359883], ['beagle', 0.15792432], ['hog', 0.15059352], ['Pembroke', 0.048790634], ['wire-haired fox terrier', 0.035397463]]",p5HH2UfZ2wE
58,"[['television', 0.30788973], ['web site', 0.18789984], ['lab coat', 0.03107413], ['screen', 0.029494157], ['monitor', 0.025528777]]",dZWNPEC6SIw
59,"[['television', 0.5633567], ['web site', 0.21218778], ['monitor', 0.017933598], ['syringe', 0.010108576], ['hand blower', 0.0070441277]]",5x-d3pabd5o
60,"[['web site', 0.13453168], ['monitor', 0.10880072], ['space bar', 0.070221364], ['bow', 0.045450453], ['joystick', 0.032305896]]",P-MQBhBwvgM
61,"[['stage', 0.87751955], ['comic book', 0.029078526], ['electric guitar', 0.014478244], ['microphone', 0.006651988], ['theater curtain', 0.0033658817]]",6wHZT2t78E4
62,"[['television', 0.3167456], ['web site', 0.10886538], ['screen', 0.040750336], ['hair spray', 0.037264865], ['cardoon', 0.025599534]]",NOciiz9WK5Y
63,"[['syringe', 0.861677], ['crane', 0.0106852], ['cinema', 0.009684589], ['ballpoint', 0.006078288], ['street sign', 0.0058975043]]",4MYaA4WEo1Y
64,"[['web site', 0.2574518], ['comic book', 0.13473476], ['Windsor tie', 0.01883525], ['abaya', 0.01746161], ['pick', 0.015898438]]",lzEctvL0vrg
65,"[['neck brace', 0.36176386], ['digital clock', 0.07769251], ['scoreboard', 0.057769906], ['tennis ball', 0.05251098], ['running shoe', 0.049072392]]",XKSHDDBAd1w
66,"[['stretcher', 0.5360319], ['neck brace', 0.09246996], ['swimming trunks', 0.04051954], ['oxygen mask', 0.032814723], ['maillot', 0.02457939]]",90CCjgX0n20
67,"[['web site', 0.9639746], ['book jacket', 0.0018937702], ['beacon', 0.0012682112], ['fire screen', 0.0009991837], ['barn', 0.0007800538]]",oZm_N6aSU0E
68,"[['brassiere', 0.43553922], ['mailbag', 0.07074565], ['swing', 0.053052854], ['hook', 0.04546549], ['web site', 0.037767604]]",Uh4XJjr53vg
69,"[['bolo tie', 0.6459508], ['web site', 0.05941512], ['television', 0.036085974], ['stopwatch', 0.019166881], ['monitor', 0.011667756]]",TMfStd3v330
70,"[['cheeseburger', 0.20339896], ['book jacket', 0.07482869], ['web site', 0.028813446], ['television', 0.024902085], ['comic book', 0.024523474]]",6A3cHzFQsqI
71,"[['volcano', 0.95092624], ['geyser', 0.00091916625], ['web site', 0.00043595134], ['church', 0.00040655132], ['monitor', 0.0003485865]]",mJ-lFt9_uxI
72,"[['brown bear', 0.8929912], ['Arabian camel', 0.0057886904], ['sloth bear', 0.0035065967], ['ice bear', 0.0025689001], ['American black bear', 0.0011386082]]",YNpCXG66_PA
73,"[['park bench', 0.64704394], ['bow tie', 0.16756278], ['military uniform', 0.026555784], ['patio', 0.01365667], ['sunglass', 0.0075795716]]",Cd2Ue_xw1oo
74,"[['lighter', 0.18334897], ['waffle iron', 0.12082847], ['can opener', 0.109120846], ['sewing machine', 0.030722793], ['tray', 0.014902983]]",K9kVsnTQh-g
75,"[['bathing cap', 0.17643708], ['torch', 0.10298871], ['television', 0.04606518], ['ballplayer', 0.042055335], ['academic gown', 0.023389623]]",vBQOVNuSNvI
76,"[['Egyptian cat', 0.5278301], ['tiger cat', 0.16389102], ['tabby', 0.13500181], ['web site', 0.021073535], ['Siberian husky', 0.009666199]]",y2l7bhf5fJo
77,"[['power drill', 0.08173093], ['punching bag', 0.078952104], ['dumbbell', 0.06588135], ['microphone', 0.038430322], ['television', 0.03793331]]",RqAFeV8Bosc
78,"[['banjo', 0.17970587], ['electric guitar', 0.17111535], ['harp', 0.109802924], ['television', 0.08555511], ['bow', 0.0432596]]",8MPbR6Cbwi4
79,"[['whistle', 0.33157146], ['lipstick', 0.27020732], ['tobacco shop', 0.12584098], ['television', 0.03342429], ['web site', 0.018641913]]",lfIhBu0TZBs
80,"[['eggnog', 0.218205], ['cocktail shaker', 0.1311486], ['lotion', 0.06377571], ['water bottle', 0.04801176], ['pop bottle', 0.045463685]]",NSi-MniOTqI
81,"[['hair spray', 0.12076329], ['grand piano', 0.11973509], ['perfume', 0.09821595], ['web site', 0.07656598], ['harp', 0.0485188]]",8ll04Zzw5UM
82,"[['comic book', 0.47472596], ['Band Aid', 0.13238172], ['pencil box', 0.12582392], ['street sign', 0.07667179], ['nipple', 0.013032796]]",eEDZuFw34YM
83,"[['torch', 0.68349653], ['microphone', 0.07296026], ['horizontal bar', 0.024424788], ['rifle', 0.020140383], ['stage', 0.019365234]]",XblV5A1PlDo
84,"[['seat belt', 0.6985553], ['limousine', 0.092091836], ['ear', 0.052289013], ['car mirror', 0.051576383], ['academic gown', 0.0072067897]]",IBHx9uwCy3w
85,"[['wig', 0.9721334], ['slot', 0.0036521466], ['hair spray', 0.0027063605], ['comic book', 0.00036567103], ['cinema', 0.00029320543]]",DJFeaRWJdy8
86,"[['web site', 0.3763098], ['church', 0.30633914], ['book jacket', 0.030384406], ['matchstick', 0.026919782], ['barn', 0.0258083]]",yN7N0P2TxHQ
87,"[['television', 0.27248463], ['monitor', 0.2043973], ['wig', 0.0741502], ['home theater', 0.07272037], ['screen', 0.0675156]]",fOsphXJvaUE
88,"[['monitor', 0.3167028], ['television', 0.13530485], ['scoreboard', 0.050029967], ['screen', 0.044637106], ['desk', 0.028223226]]",efve8-mhdVg
89,"[['lampshade', 0.88877136], ['table lamp', 0.020104852], ['horizontal bar', 0.0046677114], ['hook', 0.0035970788], ['web site', 0.003047761]]",wDrx1pxh-Po
90,"[['hair slide', 0.29015338], ['lipstick', 0.07636096], ['wig', 0.047690805], ['kimono', 0.044033792], ['maillot', 0.032152567]]",D18e8aU-UWs
91,"[['television', 0.51012254], ['home theater', 0.22308482], ['fur coat', 0.14347544], ['monitor', 0.043604393], ['screen', 0.018110178]]",pjTj-_55WZ8
92,"[['Windsor tie', 0.54240173], ['barn', 0.057918638], ['solar dish', 0.027737826], ['web site', 0.027178872], ['Sussex spaniel', 0.026282594]]",JWAvRIpuj1U
93,"[['Windsor tie', 0.7444225], ['suit', 0.0706155], ['television', 0.0072224564], ['Sussex spaniel', 0.006212478], ['web site', 0.006016429]]",t8a8EFMAuSU
94,"[['web site', 0.12443034], ['mask', 0.12041521], ['gown', 0.050771106], ['groom', 0.022797922], ['wig', 0.021225512]]",dOv-1NG-YKc
95,"[['scoreboard', 0.14289011], ['monitor', 0.074009694], ['web site', 0.06481451], ['television', 0.06396041], ['cinema', 0.052672524]]",zq0T7ye-Pn4
96,"[['book jacket', 0.29800788], ['accordion', 0.15924203], ['doormat', 0.09527171], ['comic book', 0.05976042], ['scoreboard', 0.051049795]]",x25k_-Katf4
97,"[['syringe', 0.19222426], ['plunger', 0.13450755], ['lipstick', 0.08830627], ['microphone', 0.08176018], ['ice lolly', 0.05122945]]",t3z_pdr6z8w
98,"[['web site', 0.2693973], ['scoreboard', 0.08002782], ['book jacket', 0.065817036], ['analog clock', 0.048975956], ['comic book', 0.029757103]]",CZMO9Ud0tOU
99,"[['umbrella', 0.19258928], ['plastic bag', 0.12525842], ['monitor', 0.114044555], ['web site', 0.05095407], ['television', 0.039139573]]",KtA3Wp8eNgA
100,"[['acorn', 0.11306802], ['bagel', 0.10069577], ['mushroom', 0.057696424], ['snail', 0.04064946], ['web site', 0.039643776]]",0GQmGOju6CE
101,"[['hair spray', 0.93887705], ['lipstick', 0.009905465], ['ski', 0.003776016], ['water bottle', 0.0031343596], ['perfume', 0.0029920808]]",XIZmIl9SsXk
102,"[['desk', 0.3955967], ['monitor', 0.034519896], ['groom', 0.026301064], ['bassoon', 0.022735652], ['bow', 0.022014722]]",zsbT6NMUrSk
103,"[['frying pan', 0.13678423], ['mixing bowl', 0.10782069], ['spatula', 0.09000766], ['steel drum', 0.07103585], ['plate', 0.034186795]]",Np0LMwqtOVM
104,"[['television', 0.21723069], ['web site', 0.15167366], ['comic book', 0.05243087], ['jersey', 0.04164565], ['sweatshirt', 0.027462652]]",Mhzmc7LRIGo
105,"[['street sign', 0.19545011], ['teddy', 0.1730721], ['puck', 0.050787386], ['gas pump', 0.047498114], ['tobacco shop', 0.04582896]]",52L2HML5O1k
106,"[['torch', 0.67089844], ['ski', 0.14316846], ['bearskin', 0.059840936], ['theater curtain', 0.014006294], ['military uniform', 0.00735474]]",HvPbH30KWLE
107,"[['television', 0.83934075], ['monitor', 0.0857053], ['web site', 0.036086466], ['screen', 0.024798907], ['notebook', 0.005897271]]",XT3gEidTKAc
108,"[['web site', 0.17018494], ['groom', 0.15190624], ['stage', 0.09132132], ['bubble', 0.05698446], ['toyshop', 0.03568816]]",9r6NI9m_IxM
109,"[['neck brace', 0.067281194], ['web site', 0.047719203], ['dishwasher', 0.027120061], ['television', 0.024084708], ['plane', 0.023159012]]",Z00-9MhEw5o
110,"[['neck brace', 0.99729365], ['breastplate', 0.00021717636], ['ski', 0.00019021278], ['pickelhaube', 0.00018979874], ['cuirass', 0.00012070936]]",kDiJh8loTOE
111,"[['plate', 0.64871824], ['meat loaf', 0.059121843], ['potpie', 0.028573234], ['hen-of-the-woods', 0.018951744], ['burrito', 0.018186118]]",RjujNLl1jyk
112,"[['Windsor tie', 0.5324814], ['suit', 0.10108514], ['television', 0.06936456], ['web site', 0.06789289], ['bolo tie', 0.061152194]]",qNl4-y6q5rc
113,"[['car mirror', 0.31530696], ['seat belt', 0.27311388], ['television', 0.16590682], ['minibus', 0.09906697], ['monitor', 0.0172636]]",Prnw-NqXSEY
114,"[['mountain bike', 0.9916612], ['comic book', 0.0012763467], ['alp', 0.00081486243], ['bicycle-built-for-two', 0.0004690856], ['book jacket', 0.00024618066]]",0ufNmUyf2co
115,"[['brassiere', 0.96827716], ['bikini', 0.0050486806], ['sarong', 0.0028883028], ['miniskirt', 0.0017319852], ['maillot', 0.00062107644]]",byBCkV_j-As
116,"[['web site', 0.64555514], ['wig', 0.11745613], ['television', 0.02485658], ['brassiere', 0.014055881], ['hair spray', 0.010885553]]",gTRRvvE3HiU
117,"[['microphone', 0.17293358], ['bulletproof vest', 0.15017745], ['television', 0.12429346], ['monitor', 0.043882508], ['plunger', 0.035318118]]",leHtDz4Mj0M
118,"[['honeycomb', 0.98695105], ['television', 0.00075489323], ['digital clock', 0.00073339423], ['soccer ball', 0.0006460998], ['monitor', 0.0005726567]]",SS0ebmCqHxs
119,"[['web site', 0.6654479], ['television', 0.21397573], ['monitor', 0.03326446], ['screen', 0.008996809], ['notebook', 0.0064911004]]",oGmIFXfgPM4
120,"[['monitor', 0.60035276], ['microphone', 0.044604275], ['hand blower', 0.03450427], ['lipstick', 0.0131842075], ['swab', 0.012515266]]",Q1CFfU2gXHw
121,"[['plate', 0.2097392], ['restaurant', 0.08944404], ['candle', 0.06790163], ['carbonara', 0.06208185], ['ping-pong ball', 0.039163094]]",uikOKrrwsfw
122,"[['comic book', 0.7035538], ['web site', 0.054412037], ['television', 0.036889743], ['hair spray', 0.020042056], ['book jacket', 0.010698372]]",Di4QJUCElgs
123,"[['television', 0.5586543], ['ballplayer', 0.095430136], ['football helmet', 0.074410595], ['monitor', 0.055046096], ['scoreboard', 0.018935878]]",Zvg6b6q1s-Y
124,"[['television', 0.3500025], ['monitor', 0.30627373], ['screen', 0.14621265], ['notebook', 0.035167944], ['quill', 0.0129171405]]",a3Z3HAdHFdo
125,"[['window screen', 0.17222899], ['desk', 0.11946696], ['window shade', 0.049381334], ['binder', 0.043286245], ['dining table', 0.031700186]]",klGP5rtA76c
126,"[['volcano', 0.98785865], ['alp', 0.0001864099], ['guillotine', 0.00012903643], ['geyser', 9.4837764e-05], ['television', 8.4571635e-05]]",S74uFJHI6gM
127,"[['mountain bike', 0.98199135], ['alp', 0.0015588005], ['valley', 0.0004979834], ['television', 0.00049137784], ['monitor', 0.00036973122]]",qDI8LnPq3VY
128,"[['web site', 0.36160973], ['envelope', 0.10444227], ['monitor', 0.08829192], ['dishwasher', 0.03314802], ['desktop computer', 0.029754994]]",y6KYFcta4SE
129,"[['tree frog', 0.40458468], ['jersey', 0.08421025], ['web site', 0.05878044], ['tailed frog', 0.048387267], ['monitor', 0.016548563]]",mqf0f1h8ZTU
130,"[['home theater', 0.35539058], ['joystick', 0.14088635], ['hook', 0.08197488], ['nail', 0.039677717], ['loudspeaker', 0.022597658]]",EQzWr52gCWA
131,"[['projectile', 0.24792574], ['rule', 0.09798207], ['missile', 0.08459869], ['matchstick', 0.08345002], ['mousetrap', 0.083299346]]",1e5vRpODASk
132,"[['handkerchief', 0.6667564], ['wallet', 0.09363966], ['purse', 0.032936886], ['envelope', 0.018121975], ['laptop', 0.013027884]]",pkwSoJrVWAY
133,"[['tub', 0.4395534], ['bathtub', 0.18945186], ['hair spray', 0.034393042], ['web site', 0.022215888], ['bow tie', 0.019820815]]",zkG4Xpz6t68
134,"[['lipstick', 0.13966718], ['accordion', 0.11420227], ['hair spray', 0.101468906], ['perfume', 0.06102742], ['rubber eraser', 0.030795807]]",yKVAhDbSito
135,"[['electric guitar', 0.4747568], ['acoustic guitar', 0.19091934], ['stage', 0.054944407], ['banjo', 0.05233393], ['book jacket', 0.029994681]]",jLCHpZ6B1gU
136,"[['monitor', 0.19992661], ['plastic bag', 0.1908642], ['web site', 0.0827483], ['television', 0.07998785], ['screen', 0.06464783]]",4Uhe7pNqCFo
137,"[['television', 0.11261002], ['book jacket', 0.098401375], ['barbershop', 0.0680536], ['web site', 0.067911655], ['sax', 0.03538557]]",f_jTeuajas0
138,"[['neck brace', 0.11670278], ['television', 0.11635855], ['suit', 0.06703271], ['planetarium', 0.037229393], ['limousine', 0.03219674]]",RQUuqbzQVsY
139,"[['Windsor tie', 0.44210434], ['television', 0.14235649], ['suit', 0.08200344], ['web site', 0.026476104], ['comic book', 0.010858355]]",FmE8DwZ6RHk
140,"[['wig', 0.24900813], ['oboe', 0.18887079], ['web site', 0.11545158], ['television', 0.10256124], ['Indian cobra', 0.015126927]]",MjSZs_uOWxg
141,"[['suit', 0.4096307], ['television', 0.103057526], ['comic book', 0.091698505], ['monitor', 0.073057964], ['stage', 0.049834628]]",iNT-tPrz4OM
142,"[['web site', 0.18425506], ['television', 0.13988721], ['monitor', 0.13048661], ['bobsled', 0.06799764], ['scoreboard', 0.047963556]]",q11UD-6XT-8
143,"[['stole', 0.12775213], ['balance beam', 0.11728841], ['neck brace', 0.090274334], ['worm fence', 0.029458195], ['platypus', 0.026077004]]",gNG0GiSrwas
144,"[['football helmet', 0.72036254], ['television', 0.10070003], ['ballplayer', 0.04820176], ['baseball', 0.008432351], ['web site', 0.0062006507]]",I5qFoctplSU
145,"[['military uniform', 0.21046741], ['bulletproof vest', 0.16415982], ['assault rifle', 0.15870515], ['tench', 0.028787503], ['hartebeest', 0.023466831]]",CbfnCflL4-E
146,"[['wig', 0.8050212], ['cinema', 0.106337465], ['television', 0.012872762], ['home theater', 0.0048883287], ['electric guitar', 0.0037074098]]",gfmXCAwBkCE
147,"[['microphone', 0.96773976], ['stage', 0.007638751], ['sax', 0.006418617], ['maraca', 0.0050049257], ['acoustic guitar', 0.0025444054]]",AuWwlxym68g
148,"[['alp', 0.72010386], ['parachute', 0.1032402], ['ski', 0.05019383], ['umbrella', 0.016834836], ['volcano', 0.012138138]]",9vDdx1dba6c
149,"[['wig', 0.18367475], ['academic gown', 0.14190483], ['mortarboard', 0.11134642], ['window screen', 0.025464926], ['abaya', 0.021323169]]",w6rzRBHy1tk
150,"[['horizontal bar', 0.06865326], ['Sealyham terrier', 0.061324317], ['groom', 0.043697886], ['academic gown', 0.020112723], ['bow', 0.019074304]]",akNs04ef_Co
151,"[['monitor', 0.54066026], ['television', 0.18100424], ['scoreboard', 0.07964728], ['web site', 0.0413091], ['hand-held computer', 0.01859452]]",pylyPL64uxk
152,"[['poncho', 0.9857416], ['swab', 0.0025206122], ['stole', 0.0022617546], ['spindle', 0.0013429315], ['broom', 0.00038503457]]",xIbQZpwVweE
153,"[['web site', 0.16500723], ['monitor', 0.116546854], ['television', 0.092273824], ['ping-pong ball', 0.057989452], ['notebook', 0.04082237]]",WB8ozD7l02w
154,"[['wig', 0.5719126], ['television', 0.03709027], ['hair spray', 0.03593584], ['screen', 0.023631116], ['web site', 0.015327703]]",VFnXRntc9XA
155,"[['monitor', 0.25820652], ['projector', 0.16291569], ['screen', 0.10597577], ['television', 0.09478894], ['spotlight', 0.055688147]]",bYXM3uz1bjM
156,"[['balance beam', 0.97246236], ['parallel bars', 0.011522198], ['horizontal bar', 0.0061679995], ['bathing cap', 0.0006069427], ['paddle', 0.00022872281]]",nUgMn2ntSh4
157,"[['monitor', 0.21835694], ['television', 0.18951197], ['web site', 0.17851038], ['suit', 0.037506755], ['Windsor tie', 0.03659381]]",m0AZ5LKlGyk
158,"[['miniskirt', 0.71413505], ['stage', 0.0530335], ['knee pad', 0.018533234], ['maillot', 0.013594779], ['brassiere', 0.012212271]]",f1xIeTCgoFk
159,"[['German shepherd', 0.64723516], ['malinois', 0.21821098], ['bulletproof vest', 0.007891498], ['muzzle', 0.00632605], ['Norwegian elkhound', 0.0047364384]]",YWVylysTNIA
160,"[['web site', 0.7430652], ['envelope', 0.18270303], ['stopwatch', 0.0065673864], ['dishwasher', 0.0013672959], ['washer', 0.0010178288]]",OVnxBcS5qWo
161,"[['groom', 0.08527362], ['lipstick', 0.08409758], ['monitor', 0.06204877], ['kimono', 0.060103346], ['pick', 0.05855276]]",jHvSF0njyvc
162,"[['television', 0.42846546], ['monitor', 0.14304689], ['screen', 0.030608036], ['home theater', 0.027453449], ['web site', 0.023843974]]",nlIE1I6DxjI
163,"[['web site', 0.49372053], ['television', 0.12544402], ['bubble', 0.050548512], ['monitor', 0.049764004], ['comic book', 0.03816603]]",gC3Y7SowqwA
164,"[['television', 0.40670374], ['stage', 0.15212142], ['monitor', 0.07726342], ['home theater', 0.049952447], ['theater curtain', 0.049878832]]",9flXyzcSfT4
165,"[['Windsor tie', 0.18133289], ['suit', 0.07276074], ['library', 0.03442098], ['television', 0.025639346], ['bow tie', 0.025236368]]",Xx1tK0RyZxs
166,"[['web site', 0.12594691], ['television', 0.06955969], ['laptop', 0.060330193], ['notebook', 0.05639781], ['Windsor tie', 0.032712534]]",fSutgzDY_I4
167,"[['electric guitar', 0.6902339], ['stage', 0.07302461], ['acoustic guitar', 0.048249703], ['television', 0.04641694], ['monitor', 0.026959278]]",cOaRPJQXFG4
