,0,1
39,"[['person', 0.9589962959289551], ['surfboard', 0.029115650802850723], ['surfboard', 0.022101914510130882], ['laptop', 0.012968558818101883]]",82zGhWVXXxg
40,"[['person', 0.6374956369400024], ['person', 0.46367111802101135], ['person', 0.03748205676674843], ['person', 0.01945243589580059], ['person', 0.015325309708714485], ['person', 0.012402313761413097]]",4ShwEAGIu-I
41,"[['truck', 0.10736338794231415], ['train', 0.060839567333459854], ['microwave', 0.04002843052148819], ['stop sign', 0.03747104853391647], ['parking meter', 0.03285553678870201], ['bus', 0.021730462089180946], ['car', 0.01820053905248642], ['suitcase', 0.018159598112106323], ['traffic light', 0.010995319113135338], ['cell phone', 0.01043583545833826], ['oven', 0.010146336629986763]]",rJfFxDQ-8ok
42,"[['person', 0.4091518819332123], ['tv', 0.13225321471691132], ['cup', 0.08568356186151505], ['person', 0.07310701161623001], ['laptop', 0.028902318328619003], ['person', 0.016551004722714424], ['cell phone', 0.016119325533509254]]",AvFNCNOyZeE
43,"[['person', 0.7410096526145935], ['person', 0.6811297535896301], ['person', 0.6108168959617615], ['person', 0.15201108157634735], ['chair', 0.04902506247162819], ['person', 0.025808624923229218], ['cell phone', 0.020287130028009415], ['surfboard', 0.01867407187819481], ['person', 0.018662774935364723], ['person', 0.018477994948625565], ['person', 0.010729084722697735]]",dm6ZSfE5muc
44,"[['cake', 0.4926876425743103], ['kite', 0.049926966428756714]]",faYA_upR_a0
45,"[['tie', 0.9345749020576477], ['person', 0.7181543707847595], ['person', 0.6426631808280945], ['tie', 0.13241076469421387], ['tie', 0.052826572209596634], ['stop sign', 0.02675916999578476], ['tennis racket', 0.016641542315483093], ['kite', 0.014269932173192501], ['tie', 0.011028405278921127]]",KijVBPwHhio
46,"[['person', 0.8804587721824646], ['person', 0.5249313712120056], ['cell phone', 0.06032947450876236], ['cell phone', 0.02740205079317093], ['cell phone', 0.010717722587287426]]",kNg_RFDYpTw
47,"[['person', 0.898127555847168], ['person', 0.7598574757575989], ['tie', 0.4112127125263214], ['tie', 0.09829285740852356], ['tie', 0.03183918073773384], ['tie', 0.017248503863811493]]",cZF20bAAFtM
48,"[['person', 0.6998509168624878], ['vase', 0.22304752469062805], ['banana', 0.1607252061367035], ['person', 0.12314287573099136], ['person', 0.10073250532150269], ['bowl', 0.07345191389322281], ['bowl', 0.0562724731862545], ['person', 0.04242844507098198], ['frisbee', 0.040648456662893295], ['snowboard', 0.03275105729699135], ['skis', 0.027194468304514885], ['skis', 0.025197165086865425], ['mouse', 0.023421503603458405], ['tv', 0.018527837470173836], ['skis', 0.017118539661169052], ['snowboard', 0.014161334373056889], ['sports ball', 0.01349494606256485], ['apple', 0.012817852199077606], ['cup', 0.010576548054814339]]",WiQeLGqBfcs
49,"[['hot dog', 0.3304659426212311], ['sandwich', 0.31772175431251526], ['person', 0.27123939990997314], ['sandwich', 0.21669894456863403], ['hot dog', 0.13680078089237213], ['hot dog', 0.11147312074899673], ['sandwich', 0.0788094624876976], ['sandwich', 0.06308771669864655], ['hot dog', 0.06030390411615372], ['sandwich', 0.0355362743139267], ['dining table', 0.025350553914904594], ['hot dog', 0.022030819207429886], ['banana', 0.020120350643992424], ['hot dog', 0.0166374072432518], ['sandwich', 0.01501100417226553], ['hot dog', 0.011638268828392029], ['donut', 0.011489166878163815], ['sandwich', 0.01128153596073389]]",OBOm_jatVCI
50,"[['person', 0.7932812571525574], ['person', 0.6670093536376953], ['cell phone', 0.5249887704849243], ['cell phone', 0.06142261251807213], ['carrot', 0.040061160922050476], ['donut', 0.023164177313447], ['broccoli', 0.022944442927837372], ['cake', 0.019927378743886948], ['teddy bear', 0.019117671996355057], ['carrot', 0.018161002546548843], ['donut', 0.013015184551477432], ['baseball glove', 0.012943594716489315], ['remote', 0.012886333279311657], ['pizza', 0.012592603452503681]]",2TCHVvJ73kM
51,"[['person', 0.8907137513160706], ['person', 0.6241176724433899], ['keyboard', 0.19464388489723206], ['person', 0.13995641469955444], ['tv', 0.1295183151960373], ['person', 0.11691652983427048], ['hot dog', 0.02731945924460888], ['dining table', 0.025603119283914566], ['person', 0.023954059928655624], ['tv', 0.015897253528237343], ['truck', 0.014924613758921623], ['person', 0.014545784331858158], ['pizza', 0.011917000636458397], ['dining table', 0.01138334535062313], ['sandwich', 0.010256248526275158]]",FDbb28N7iI8
52,"[['person', 0.9620485901832581], ['person', 0.9393489360809326], ['person', 0.9309675097465515], ['person', 0.9270432591438293], ['person', 0.47927650809288025], ['tie', 0.4740954637527466], ['person', 0.4601478576660156], ['person', 0.13379916548728943], ['person', 0.05748896300792694], ['person', 0.054926302284002304], ['tie', 0.051494937390089035], ['handbag', 0.04418601468205452], ['cell phone', 0.03416300192475319], ['handbag', 0.028733570128679276], ['remote', 0.027850937098264694], ['person', 0.027637464925646782], ['handbag', 0.02670464478433132], ['person', 0.02284698747098446], ['tie', 0.020960289984941483], ['person', 0.020524505525827408], ['cell phone', 0.019696546718478203], ['cell phone', 0.018482735380530357], ['handbag', 0.018310686573386192], ['backpack', 0.016921745613217354], ['cell phone', 0.016613928601145744], ['person', 0.016217194497585297], ['handbag', 0.015881845727562904], ['person', 0.015471440739929676], ['handbag', 0.0142823476344347], ['cell phone', 0.011396217159926891], ['chair', 0.01042686216533184], ['remote', 0.010124200023710728]]",VeXoFFxxUyc
53,"[['person', 0.29165080189704895], ['person', 0.1307743787765503], ['bowl', 0.05850793048739433], ['cup', 0.012328321114182472]]",GhxqY5E_ASw
54,"[['person', 0.8426681756973267], ['person', 0.01245202124118805]]",ahSKGi_21xg
55,"[['person', 0.5838737487792969], ['tie', 0.39993900060653687], ['chair', 0.11314854770898819], ['chair', 0.04317154362797737], ['donut', 0.03190695494413376], ['bowl', 0.027841733768582344], ['remote', 0.026905862614512444], ['pizza', 0.015344382263720036], ['chair', 0.013079635798931122], ['chair', 0.011881306767463684]]",IJlXXvSFyUU
56,"[['cake', 0.15789595246315002], ['oven', 0.03644762933254242], ['donut', 0.028799187391996384], ['cake', 0.02561797946691513], ['microwave', 0.023266687989234924], ['teddy bear', 0.01383672934025526], ['bowl', 0.012617811560630798], ['pizza', 0.01179320178925991], ['sandwich', 0.01104593276977539]]",Ek3aeUhHaFY
57,"[['person', 0.8070839643478394], ['person', 0.6422559022903442], ['person', 0.49376168847084045], ['person', 0.46840640902519226], ['person', 0.40804749727249146], ['person', 0.37096288800239563], ['person', 0.22245338559150696], ['chair', 0.20123730599880219], ['dining table', 0.1581244170665741], ['person', 0.11942669749259949], ['chair', 0.10916981101036072], ['laptop', 0.10048808157444], ['dining table', 0.09322340041399002], ['person', 0.06494224816560745], ['person', 0.06270348280668259], ['person', 0.061153896152973175], ['dining table', 0.05714667588472366], ['dining table', 0.05315539240837097], ['dining table', 0.04872777312994003], ['bottle', 0.03919348493218422], ['wine glass', 0.028497351333498955], ['chair', 0.026551630347967148], ['person', 0.023734893649816513], ['person', 0.02335110865533352], ['person', 0.022305944934487343], ['tie', 0.021660327911376953], ['person', 0.018888285383582115], ['person', 0.017758794128894806], ['chair', 0.01760995388031006], ['cup', 0.017399370670318604], ['potted plant', 0.016351062804460526], ['person', 0.016201330348849297], ['tie', 0.015555337071418762], ['vase', 0.015182431787252426], ['person', 0.014503462240099907], ['wine glass', 0.014268108643591404], ['dining table', 0.01413206197321415], ['pizza', 0.012535614892840385], ['chair', 0.012421311810612679], ['person', 0.012043696828186512], ['dining table', 0.011856220662593842], ['dining table', 0.011463732458651066], ['wine glass', 0.011345673352479935], ['person', 0.010393831878900528], ['dog', 0.010022289119660854]]",e5D3O4yCmCg
58,"[['person', 0.8406299352645874], ['orange', 0.5083019137382507], ['bottle', 0.18017609417438507], ['toothbrush', 0.07688524574041367], ['toothbrush', 0.06854341179132462], ['toothbrush', 0.04485677182674408], ['knife', 0.029519105330109596], ['toothbrush', 0.027729716151952744], ['toothbrush', 0.019904231652617455], ['donut', 0.01974320039153099], ['knife', 0.015908319503068924], ['knife', 0.01584680564701557], ['baseball bat', 0.014287915080785751], ['bottle', 0.013845273293554783], ['apple', 0.01343610417097807], ['toothbrush', 0.012788739055395126]]",RUApBid9vnE
59,"[['person', 0.8310798406600952], ['tv', 0.5024453401565552], ['person', 0.36127614974975586], ['tv', 0.05026141181588173], ['sports ball', 0.01731177419424057], ['tv', 0.012628666125237942], ['cell phone', 0.012047786265611649]]",DJMyDoYkioY
60,"[['donut', 0.9518258571624756], ['donut', 0.7307019829750061], ['orange', 0.09828774631023407], ['dining table', 0.052215781062841415], ['apple', 0.014655630104243755], ['hot dog', 0.012073757126927376], ['orange', 0.011780578643083572]]",mF6vwuGWQZU
61,"[['person', 0.9097742438316345], ['bench', 0.5753083825111389], ['dog', 0.4155309498310089], ['boat', 0.1409595012664795], ['boat', 0.08412470668554306], ['boat', 0.03292851895093918], ['chair', 0.027677608653903008], ['teddy bear', 0.021739548072218895], ['dog', 0.020820951089262962], ['cat', 0.02022993192076683], ['person', 0.01494530774652958], ['bird', 0.014351417310535908], ['person', 0.010843664407730103]]",ESyJop31cmY
62,"[['person', 0.9546219706535339], ['person', 0.8496093153953552], ['bottle', 0.06329639256000519], ['cup', 0.030915401875972748], ['teddy bear', 0.02670448273420334], ['teddy bear', 0.01386310625821352], ['teddy bear', 0.013339262455701828]]",IYhwU5Q5mkA
63,"[['donut', 0.6601275205612183], ['donut', 0.612589418888092], ['bowl', 0.5794343948364258], ['donut', 0.5022035837173462], ['donut', 0.3580760955810547], ['donut', 0.2258370965719223], ['donut', 0.20097436010837555], ['dining table', 0.13358137011528015], ['hot dog', 0.09615051746368408], ['cup', 0.09077958762645721], ['donut', 0.08244805783033371], ['donut', 0.048405490815639496], ['bowl', 0.029355105012655258], ['cake', 0.026655521243810654], ['sandwich', 0.018276751041412354], ['carrot', 0.014421806670725346], ['cake', 0.01421897392719984], ['donut', 0.013849404640495777], ['bowl', 0.012805297039449215], ['banana', 0.011422251351177692], ['sandwich', 0.010945891961455345]]",FUPQ8Lz_kSk
64,"[['person', 0.19896695017814636], ['person', 0.03144550323486328], ['person', 0.02549898996949196], ['cell phone', 0.02296140417456627], ['person', 0.0129545321688056], ['stop sign', 0.010061935521662235]]",uiZprtMUyCM
65,"[['person', 0.7714188098907471], ['traffic light', 0.06410595774650574], ['chair', 0.03973565250635147], ['suitcase', 0.024800438433885574], ['umbrella', 0.0240181777626276], ['backpack', 0.02179774083197117]]",AWgfOND2y68
66,"[['person', 0.7188228368759155], ['cake', 0.406909316778183], ['cake', 0.18124999105930328], ['refrigerator', 0.07105498015880585], ['potted plant', 0.06517404317855835], ['oven', 0.0537264309823513], ['book', 0.04900948330760002], ['vase', 0.04354221001267433], ['potted plant', 0.019439702853560448], ['cake', 0.019135432317852974], ['truck', 0.012766011990606785], ['book', 0.012137322686612606], ['train', 0.010357764549553394]]",XUIwpXq_jBo
67,"[['person', 0.7816364765167236], ['couch', 0.185952827334404], ['chair', 0.06024422124028206], ['cup', 0.025111055001616478], ['vase', 0.015732521191239357], ['donut', 0.015088648535311222], ['potted plant', 0.014002252370119095], ['cell phone', 0.01345464400947094], ['broccoli', 0.01212664321064949]]",ZqOtqz8bSDk
68,"[['dining table', 0.17120787501335144], ['cake', 0.13307707011699677], ['bed', 0.035656798630952835], ['book', 0.02545139193534851], ['cake', 0.018452344462275505], ['cake', 0.012975544668734074], ['cake', 0.010608519427478313]]",VsY00LXLa0k
69,"[['person', 0.9777001738548279], ['person', 0.9606111645698547], ['person', 0.9484950304031372], ['person', 0.9271920919418335], ['person', 0.9115482568740845], ['person', 0.7781976461410522], ['person', 0.15806543827056885], ['person', 0.11286651343107224], ['skateboard', 0.09427420794963837], ['person', 0.06674817949533463], ['person', 0.04652710258960724], ['skateboard', 0.022420324385166168], ['skateboard', 0.017200050875544548], ['cell phone', 0.015612101182341576], ['person', 0.013783467933535576], ['stop sign', 0.013378911651670933], ['tie', 0.01243309210985899], ['person', 0.0120704909786582], ['person', 0.011840173974633217], ['cell phone', 0.01152385026216507], ['skis', 0.011462744325399399], ['person', 0.011289414949715137], ['suitcase', 0.010302998125553131], ['skateboard', 0.010036224499344826], ['handbag', 0.010029011406004429]]",WdOGSNQP9b4
70,"[['person', 0.44280311465263367], ['person', 0.3506951928138733], ['person', 0.2765955626964569], ['person', 0.2653208374977112], ['person', 0.178962841629982], ['chair', 0.17194867134094238], ['person', 0.1575080156326294], ['person', 0.07659793645143509], ['person', 0.06754934042692184], ['chair', 0.0437714084982872], ['person', 0.039502426981925964], ['person', 0.03915420547127724], ['train', 0.03521975502371788], ['person', 0.030428586527705193], ['person', 0.02464105188846588], ['tie', 0.023732757195830345], ['person', 0.019108768552541733], ['tie', 0.01897338777780533], ['person', 0.01784849725663662], ['person', 0.01781461387872696], ['person', 0.017193809151649475], ['tie', 0.013076089322566986]]",HmBIn9De-Yc
71,"[['person', 0.9786955118179321], ['person', 0.8596922159194946], ['person', 0.11397650837898254], ['chair', 0.10504300892353058], ['person', 0.07908479869365692], ['person', 0.0511157400906086], ['remote', 0.04283687472343445], ['person', 0.03931998834013939], ['remote', 0.032389916479587555], ['chair', 0.028974011540412903], ['person', 0.024969177320599556], ['baseball glove', 0.024547189474105835], ['cup', 0.023610612377524376], ['cell phone', 0.01993648149073124], ['person', 0.017960192635655403], ['remote', 0.014861383475363255], ['remote', 0.01309126615524292]]",EC5UCCnk59c
72,"[['person', 0.8529440760612488], ['sandwich', 0.5938609838485718], ['sandwich', 0.5849318504333496], ['person', 0.5207017064094543], ['sandwich', 0.3408292829990387], ['sandwich', 0.33222952485084534], ['sandwich', 0.03705528751015663], ['hot dog', 0.016398105770349503], ['hot dog', 0.015389003790915012], ['handbag', 0.015296333469450474], ['hot dog', 0.014971035532653332], ['umbrella', 0.010437565855681896], ['umbrella', 0.010416846722364426], ['person', 0.010346777737140656]]",VQm_Y7wEzGQ
73,"[['person', 0.0294105913490057], ['teddy bear', 0.02179466187953949], ['person', 0.01737973652780056], ['tie', 0.013177498243749142], ['cup', 0.012486441992223263], ['bicycle', 0.011766793206334114], ['vase', 0.011233082972466946]]",V1rt0t21vQw
74,"[['person', 0.8139683604240417], ['sports ball', 0.7978655695915222], ['person', 0.3172256052494049], ['person', 0.15458010137081146], ['person', 0.1543494462966919], ['person', 0.09196654707193375], ['baseball glove', 0.09093828499317169], ['person', 0.08192690461874008], ['person', 0.07847388088703156], ['person', 0.07399653643369675], ['person', 0.067167729139328], ['person', 0.06635000556707382], ['person', 0.06020830199122429], ['person', 0.050022613257169724], ['person', 0.04967489838600159], ['backpack', 0.04661884903907776], ['person', 0.045920200645923615], ['person', 0.041940417140722275], ['person', 0.04136493802070618], ['person', 0.03242911025881767], ['person', 0.031912531703710556], ['person', 0.03127199783921242], ['person', 0.026175307109951973], ['person', 0.02501719444990158], ['person', 0.023893242701888084], ['person', 0.023729726672172546], ['person', 0.022602450102567673], ['frisbee', 0.021206289529800415], ['person', 0.016717541962862015], ['person', 0.016127636656165123], ['person', 0.01583256386220455], ['person', 0.015736190602183342], ['person', 0.015499689616262913], ['person', 0.015270866453647614], ['person', 0.014957601204514503], ['person', 0.014788429252803326], ['person', 0.014758249744772911], ['person', 0.013474734500050545], ['person', 0.013230087235569954], ['person', 0.012248349376022816], ['person', 0.011918812990188599], ['person', 0.011522850021719933], ['person', 0.011431552469730377], ['person', 0.011357038281857967], ['person', 0.011248364113271236], ['person', 0.011182768270373344], ['person', 0.011020923964679241], ['person', 0.010524565353989601]]",r_UPEj0er_s
75,"[['book', 0.034993793815374374], ['book', 0.011412319727241993], ['book', 0.011396613903343678], ['kite', 0.010294059291481972]]",mMJVmCSuxxo
