,0,1
150,"[['laptop', 0.13745315], ['envelope', 0.0810776], ['jersey', 0.07332596], ['notebook', 0.056935675], ['pick', 0.05007803]]",dbMtuJ1tZnc
151,"[['stage', 0.93162256], ['spotlight', 0.0074930033], ['theater curtain', 0.0035795805], ['sax', 0.0028755756], ['home theater', 0.0027994665]]",5zP4yWzb24M
152,"[['swing', 0.44652766], ['web site', 0.057030763], ['window screen', 0.05665029], ['television', 0.031923424], ['monitor', 0.019794863]]",Dg--VBBuWhk
153,"[['dining table', 0.19073303], ['restaurant', 0.12817141], ['notebook', 0.07291105], ['television', 0.044825707], ['candle', 0.042434175]]",WY_l86QcMmA
154,"[['web site', 0.16296998], ['television', 0.10209898], ['brassiere', 0.09850623], ['perfume', 0.049736347], ['lipstick', 0.04378865]]",IXNrHusLXoM
155,"[['bow tie', 0.9969674], ['Windsor tie', 0.00020363768], ['suit', 0.00013236546], ['television', 0.000113067006], ['limousine', 8.061477e-05]]",BRWLN_Hxo8Y
156,"[['stage', 0.7447953], ['sarong', 0.072439], ['theater curtain', 0.06513022], ['wig', 0.020067142], ['feather boa', 0.01023655]]",WAuSHwVwvzk
157,"[['puck', 0.5364243], ['scoreboard', 0.033920847], ['laptop', 0.02715635], ['web site', 0.02084839], ['coffee mug', 0.020212887]]",Lu7a7zKbJo0
158,"[['pool table', 0.4666536], ['ping-pong ball', 0.11862168], ['racket', 0.0134365875], ['tennis ball', 0.0131083885], ['toyshop', 0.008067677]]",3lynMqYvPnw
159,"[['traffic light', 0.20940317], ['television', 0.13995777], ['analog clock', 0.10640305], ['street sign', 0.072920926], ['football helmet', 0.034009416]]",HZzeieUGyA4
160,"[['web site', 0.25922638], ['comic book', 0.07162539], ['neck brace', 0.04566576], ['bonnet', 0.033199728], ['monitor', 0.03057884]]",k2NskGo6x40
161,"[['scorpion', 0.16431598], ['mask', 0.07386643], ['comic book', 0.06689721], ['television', 0.057770368], ['monitor', 0.04262014]]",24-AhdoN_Nk
162,"[['whistle', 0.45447832], ['microphone', 0.17168894], ['monitor', 0.05446494], ['television', 0.0286405], ['ice lolly', 0.021459542]]",LsoLEjrDogU
163,"[['missile', 0.4847102], ['space shuttle', 0.2191845], ['projectile', 0.0933971], ['spotlight', 0.032272324], ['monitor', 0.014368577]]",ciaSosapI5Q
164,"[['toilet tissue', 0.16193734], ['pajama', 0.087713175], ['poncho', 0.06289084], ['paper towel', 0.05716621], ['hand blower', 0.045406092]]",3pxyo7eSknc
165,"[['television', 0.7299808], ['monitor', 0.07437007], ['web site', 0.018297112], ['brassiere', 0.009310757], ['screen', 0.00911424]]",6EHbZKLkeMg
166,"[['neck brace', 0.05365748], ['web site', 0.05258802], ['television', 0.034823243], ['plunger', 0.03050522], ['miniskirt', 0.027992498]]",RzK4sqmgimk
167,"[['mountain bike', 0.9812201], ['unicycle', 0.0034719708], ['crash helmet', 0.0006603385], ['bicycle-built-for-two', 0.00062097603], ['alp', 0.00042547262]]",o3Fam8LqZjA
