,0,1
14,"[['cinema', 0.9665814], ['comic book', 0.012095144], ['theater curtain', 0.0025427456], ['perfume', 0.00238886], ['hair spray', 0.002122441]]",lWyRTOABEq4
15,"[['comic book', 0.15519331], ['television', 0.0936351], ['jigsaw puzzle', 0.067544945], ['scoreboard', 0.06365668], ['wig', 0.054491304]]",9oyKePWRi8Y
16,"[['mailbag', 0.21217658], ['stethoscope', 0.1842697], ['soap dispenser', 0.113701016], ['washbasin', 0.06795834], ['iron', 0.05177408]]",B1Kitc6cMXw
17,"[['king crab', 0.34586504], ['hotdog', 0.2088805], ['tray', 0.06565225], ['plate', 0.05226868], ['cheeseburger', 0.018183157]]",mnT4MDdEazs
18,"[['book jacket', 0.805722], ['German shepherd', 0.025471956], ['web site', 0.025047269], ['malinois', 0.024303727], ['fur coat', 0.004304167]]",1WREZPc-kqQ
19,"[['lipstick', 0.9887581], ['face powder', 0.00502638], ['web site', 0.0014965195], ['television', 0.0008349546], ['perfume', 0.0006595836]]",sd80ZipTMDE
20,"[['canoe', 0.43483874], ['balance beam', 0.086740375], ['harp', 0.06755714], ['harvester', 0.061113138], ['paddle', 0.029735053]]",sJzWZ1yXpek
21,"[['shoe shop', 0.9983748], ['sandal', 0.0002602709], ['running shoe', 0.00025361186], ['coho', 0.0001856119], ['clog', 0.00014753698]]",maAa7J3iEM8
22,"[['football helmet', 0.9709382], ['puck', 0.00043200032], ['television', 0.00041365615], ['comic book', 0.00039110746], ['bulletproof vest', 0.0003734986]]",O3ttybJghsc
23,"[['analog clock', 0.0669203], ['birdhouse', 0.04448084], ['carton', 0.042720016], ['abaya', 0.03362781], ['web site', 0.033339273]]",VHXPFrOfndg
24,"[['basketball', 0.9614183], ['television', 0.023964263], ['home theater', 0.0028169898], ['monitor', 0.0013808794], ['ballplayer', 0.00067799026]]",Dtp6sO2tU0k
25,"[['cash machine', 0.93372136], ['web site', 0.0089000985], ['Windsor tie', 0.008830301], ['cellular telephone', 0.007997848], ['pay-phone', 0.0071376017]]",YsufMtUOXtI
26,"[['crane', 0.9737224], ['hook', 0.0026021048], ['vestment', 0.0018141778], ['harp', 0.0013627664], ['throne', 0.00064620166]]",TteS6q20VUY
27,"[['mousetrap', 0.2383261], ['violin', 0.169331], ['switch', 0.07134577], ['joystick', 0.044351637], ['guillotine', 0.04095377]]",UUreMfN5eNA
28,"[['web site', 0.26246566], ['pick', 0.115568615], ['book jacket', 0.1027088], ['television', 0.03608154], ['comic book', 0.03131117]]",kVVtBDaY8i4
29,"[['prison', 0.42197576], ['academic gown', 0.045398258], ['abaya', 0.03957853], ['comic book', 0.034195837], ['trench coat', 0.025046255]]",WvV5TbJc9tQ
30,"[['web site', 0.41381258], ['face powder', 0.06297726], ['perfume', 0.058304045], ['brassiere', 0.033394035], ['hair spray', 0.03264693]]",6-xB3ij-5xM
31,"[['torch', 0.25700322], ['fire screen', 0.13522604], ['barrel', 0.041874778], ['stove', 0.03960384], ['Dutch oven', 0.01837897]]",XZo5o1Y0h9o
32,"[['binder', 0.4189886], ['book jacket', 0.052495837], ['laptop', 0.040279042], ['lighter', 0.03174033], ['street sign', 0.025252417]]",K5BoE8eBzoI
33,"[['comic book', 0.89320785], ['web site', 0.022808108], ['book jacket', 0.0071108695], ['Band Aid', 0.001685242], ['analog clock', 0.0015433327]]",yMvpbrJ1CWQ
34,"[['book jacket', 0.12524526], ['projector', 0.04334503], ['car mirror', 0.038317826], ['web site', 0.0373986], ['toaster', 0.03009717]]",tMSu3Gyz1jU
35,"[['clog', 0.23764174], ['muzzle', 0.0830279], ['broom', 0.079763286], ['swing', 0.06107086], ['buckle', 0.040112432]]",OSBl32lNGBg
36,"[['stage', 0.13172898], ['hair spray', 0.069711775], ['web site', 0.044707924], ['comic book', 0.039841976], ['theater curtain', 0.03624997]]",fEhgT7G6ouQ
37,"[['shovel', 0.30894932], ['oil filter', 0.09357993], ['syringe', 0.040992647], ['honeycomb', 0.03557214], ['broom', 0.024935655]]",l2StCpw8z-s
38,"[['titi', 0.4283585], ['three-toed sloth', 0.32825977], ['indri', 0.06363053], ['marmoset', 0.03908621], ['mongoose', 0.02822391]]",moc_dHHp4LQ
39,"[['comic book', 0.2781409], ['television', 0.26902223], ['monitor', 0.050800435], ['web site', 0.020058176], ['carton', 0.0122845685]]",IYyjBXDyYLo
40,"[['academic gown', 0.08069568], ['mortarboard', 0.075477734], ['web site', 0.03038603], ['bubble', 0.026658291], ['suit', 0.02202035]]",FL9BbzUYXjA
41,"[['screen', 0.23605308], ['television', 0.2229255], ['toaster', 0.055230025], ['pencil sharpener', 0.048727237], ['Polaroid camera', 0.042452533]]",mto2mNFbrps
42,"[['ibex', 0.11108409], ['whippet', 0.08476399], ['llama', 0.05164528], ['Great Dane', 0.043642435], ['Saluki', 0.035912763]]",pEN_htHtt_c
43,"[['street sign', 0.5322395], ['tobacco shop', 0.06275984], ['digital clock', 0.032270644], ['toyshop', 0.02745738], ['bookshop', 0.023244571]]",inFGj1IyIwk
44,"[['potpie', 0.8279468], ['burrito', 0.06870571], ['pizza', 0.01735922], ['bakery', 0.012156724], ['rotisserie', 0.0062463447]]",2NpetP71B1o
45,"[['television', 0.1046835], ['hair spray', 0.06911547], ['stopwatch', 0.05178667], ['torch', 0.034600075], ['mortarboard', 0.03064828]]",Hgc2njyY4Rs
46,"[['Band Aid', 0.21274416], ['television', 0.16976517], ['web site', 0.116649635], ['comic book', 0.105335936], ['barbershop', 0.104475394]]",4JGWxG-vE24
47,"[['hair spray', 0.33109158], ['bonnet', 0.07614431], ['face powder', 0.06251802], ['toyshop', 0.048332665], ['stole', 0.02905534]]",S4vKQbpOn5k
48,"[['television', 0.09364784], ['sax', 0.08612327], [""potter's wheel"", 0.07280875], ['web site', 0.055298585], ['electric guitar', 0.050901238]]",O4Kb40pnoOY
49,"[['barbershop', 0.58557594], ['comic book', 0.23676378], ['confectionery', 0.009891804], ['hair spray', 0.009425302], ['web site', 0.0070918137]]",RsIIT6rXnSM
50,"[['book jacket', 0.43355167], ['comic book', 0.09684178], ['suit', 0.050398525], ['Windsor tie', 0.03879126], ['scoreboard', 0.036369916]]",lxSWRdgD4Ho
51,"[['balloon', 0.1847992], ['torch', 0.1329421], ['candle', 0.13151054], [""jack-o'-lantern"", 0.05557421], ['comic book', 0.052622024]]",aO7yzmc3ykw
52,"[['book jacket', 0.19780627], ['web site', 0.08585407], ['balance beam', 0.04434943], ['tench', 0.024124708], ['borzoi', 0.017028281]]",rQ7yPtJ5Y7I
53,"[['television', 0.8960302], ['home theater', 0.047143206], ['stage', 0.008731061], ['theater curtain', 0.0059069274], ['scoreboard', 0.0046908725]]",oo9JMSiI55M
54,"[['theater curtain', 0.07277715], ['shower curtain', 0.061352424], ['caldron', 0.024118401], ['fountain', 0.020572595], ['swimming trunks', 0.018684596]]",jjEmFB7zY4o
55,"[['television', 0.95320815], ['monitor', 0.03037586], ['screen', 0.006402564], ['web site', 0.0021424806], ['home theater', 0.0009331819]]",eIj9vqnhQ6I
56,"[['Windsor tie', 0.7019505], ['suit', 0.20303406], ['sunglass', 0.053093564], ['sunglasses', 0.020533718], ['bow tie', 0.003865117]]",7VnEPIBsp20
57,"[['basset', 0.43185714], ['head cabbage', 0.17535383], ['beagle', 0.055667207], ['English foxhound', 0.029255029], ['Walker hound', 0.025074633]]",S45Y5WQ4Ucs
58,"[['television', 0.5797827], ['toaster', 0.096434325], ['laptop', 0.039674625], ['web site', 0.02102282], ['beer glass', 0.011675026]]",VQhIUzPJi8o
59,"[['torch', 0.1333146], ['jersey', 0.10565728], ['television', 0.07584519], ['window screen', 0.048429493], ['horizontal bar', 0.047389597]]",q_MmN6-KLXg
60,"[['microphone', 0.55617297], ['stage', 0.27595648], ['sax', 0.06332192], ['television', 0.015612825], ['maraca', 0.01201973]]",IxF3mxWbdjw
61,"[[""potter's wheel"", 0.29283908], ['dough', 0.070468664], ['hair spray', 0.058591053], ['rain barrel', 0.055356238], ['candle', 0.03994734]]",e2R0NSKtVA0
62,"[['monitor', 0.44782737], ['home theater', 0.121222176], ['stage', 0.10413827], ['television', 0.072348185], ['West Highland white terrier', 0.022031443]]",Q48VduIflPk
63,"[['monitor', 0.5627575], ['television', 0.27588573], ['screen', 0.06604929], ['balance beam', 0.023118803], ['theater curtain', 0.010472958]]",IoqDYnn7VKA
64,"[['television', 0.4425558], ['sax', 0.06083653], ['web site', 0.049704976], ['microphone', 0.04550349], ['monitor', 0.04533882]]",EaEesT3HO4w
65,"[['guillotine', 0.07881128], ['toyshop', 0.065597445], ['stage', 0.058091965], ['candle', 0.045317605], ['theater curtain', 0.044858973]]",oX8-6whswEA
66,"[['bow', 0.30966416], ['oscilloscope', 0.09388841], ['hook', 0.06015929], ['gas pump', 0.056514908], ['pole', 0.04159891]]",S1ke1xQ-rmY
67,"[['tabby', 0.43334064], ['bath towel', 0.0962125], ['tiger cat', 0.04333164], ['Egyptian cat', 0.036959942], ['guinea pig', 0.035683144]]",naOKPDCngMI
68,"[['television', 0.18426888], ['fountain', 0.08297308], ['home theater', 0.07278217], ['cliff', 0.049249597], ['spotlight', 0.031157074]]",phGlo_TNDp0
69,"[['digital clock', 0.7512917], ['toaster', 0.060282495], ['Band Aid', 0.02062471], ['digital watch', 0.014005175], ['barbershop', 0.012786594]]",SWUrl7FpkAo
70,"[['accordion', 0.6141707], ['book jacket', 0.031612065], ['comic book', 0.021629723], ['abacus', 0.021592123], ['stage', 0.0090564]]",AZTn1UMs408
71,"[['comic book', 0.19904365], ['hair spray', 0.056141894], ['cinema', 0.04869796], ['hair slide', 0.037600756], ['book jacket', 0.033700358]]",x4TZEVqKIvs
72,"[['envelope', 0.09706145], ['bucket', 0.069348864], ['moving van', 0.05171335], ['menu', 0.046761893], ['freight car', 0.04457621]]",PjqKPHZJgF0
73,"[['geyser', 0.26855248], ['web site', 0.19595475], ['stage', 0.045117047], ['mortarboard', 0.04486816], ['book jacket', 0.034233596]]",O6BODAJVYc8
74,"[['syringe', 0.5299939], ['lipstick', 0.4150831], ['screwdriver', 0.024630476], ['paintbrush', 0.010841606], ['hand-held computer', 0.0028791178]]",f6Egj7ncOi8
75,"[['television', 0.83756834], ['web site', 0.031366065], ['home theater', 0.018570377], ['microphone', 0.0049546733], ['toaster', 0.0046985676]]",j6X6PhexHnE
76,"[['wool', 0.2820733], ['academic gown', 0.11325633], ['neck brace', 0.061044466], ['wig', 0.049702264], ['web site', 0.038006805]]",UfR5dKcKJvY
77,"[['coil', 0.5887684], ['fountain', 0.110827535], ['television', 0.04609425], ['sombrero', 0.024407288], ['cowboy hat', 0.01145074]]",HqwVFXyCfOI
78,"[['monitor', 0.24815336], ['hook', 0.10767407], ['hair slide', 0.059292316], ['bubble', 0.044928897], ['Band Aid', 0.039319526]]",mDRifR9HdK8
79,"[['television', 0.5337588], ['monitor', 0.15061648], ['web site', 0.12563613], ['screen', 0.057980392], ['home theater', 0.050882883]]",KB_GCuJwPE4
80,"[['sunglass', 0.7186793], ['sunglasses', 0.19915897], ['web site', 0.024778323], ['cellular telephone', 0.012951082], ['sombrero', 0.007532715]]",ejlD0Sg-8ig
81,"[['plate', 0.4945435], ['king crab', 0.07053443], ['meat loaf', 0.045972522], ['spaghetti squash', 0.022038942], ['tray', 0.02059431]]",KX0fOxBVMRc
82,"[['comic book', 0.75616014], ['television', 0.08838363], ['web site', 0.02862349], ['book jacket', 0.015921894], ['library', 0.015566309]]",8FqgrgVPvio
83,"[['comic book', 0.7865103], ['rubber eraser', 0.008930592], ['envelope', 0.007949971], ['pencil box', 0.005659599], ['doormat', 0.0051943767]]",uYaN4OLxm08
84,"[['lipstick', 0.12541069], ['brassiere', 0.07044271], ['web site', 0.061432492], ['face powder', 0.05835605], ['abaya', 0.049328838]]",8gE6cek7F30
85,"[['lipstick', 0.7209908], ['bonnet', 0.0643679], ['groom', 0.02878178], ['face powder', 0.014442331], ['bow tie', 0.008090909]]",GTSjDaoZcAk
86,"[['plane', 0.52149063], ['book jacket', 0.111170925], ['web site', 0.06905065], [""potter's wheel"", 0.06832387], ['neck brace', 0.016852805]]",1oFQ76ctfS0
87,"[['wig', 0.38649878], ['face powder', 0.12251646], ['lipstick', 0.07824111], ['web site', 0.07621696], ['brassiere', 0.0351764]]",pcmbmC9cUUY
88,"[['plunger', 0.20601451], ['television', 0.14901058], ['punching bag', 0.14319804], ['umbrella', 0.07897792], ['wig', 0.045824353]]",HMU5njzTAK0
89,"[['face powder', 0.65063804], ['lipstick', 0.098371945], ['bow tie', 0.022312017], ['wig', 0.018436253], ['web site', 0.017793925]]",pKFd5rAUM2s
90,"[['face powder', 0.3112911], ['perfume', 0.09752761], ['brassiere', 0.09677823], ['lipstick', 0.071953334], ['wig', 0.06769111]]",4E0Fhct08QM
91,"[['remote control', 0.78879887], ['digital clock', 0.038267814], ['web site', 0.031499624], ['cellular telephone', 0.015221615], ['stopwatch', 0.014243927]]",AAbtGz8dHKc
92,"[['oscilloscope', 0.15552306], ['hair slide', 0.08971169], ['safety pin', 0.061999824], ['magnetic compass', 0.044151958], ['joystick', 0.033190086]]",RIAVKKzOocc
93,"[['beach wagon', 0.11783847], ['book jacket', 0.09885189], ['jeep', 0.09074353], ['minivan', 0.04273953], ['comic book', 0.041187365]]",aE4XqQZLkek
94,"[['Windsor tie', 0.35962018], ['microphone', 0.25923946], ['suit', 0.112773076], ['torch', 0.03720468], ['television', 0.030799266]]",to-e5edw-X8
95,"[['beach wagon', 0.5272167], ['limousine', 0.19734704], ['minivan', 0.029119916], ['television', 0.0070670755], ['cab', 0.006783852]]",S0eLwrrTBlc
96,"[['scoreboard', 0.29578608], ['cinema', 0.11219731], ['television', 0.047688834], ['ping-pong ball', 0.02156524], ['tennis ball', 0.019922603]]",u_SA2QkZd24
97,"[['web site', 0.2106912], ['wig', 0.07257255], ['hair spray', 0.054482408], ['harp', 0.028430685], ['monitor', 0.026592163]]",MMu-_KRZhwM
98,"[['comic book', 0.08604255], ['teddy', 0.060478855], ['web site', 0.035810176], ['giant panda', 0.026931234], ['Siamese cat', 0.022816407]]",A-JtybJbVbA
99,"[['television', 0.6201727], ['monitor', 0.16373886], ['web site', 0.08657923], ['screen', 0.036888897], ['home theater', 0.012575744]]",_JY-latu82Q
100,"[['alp', 0.26468244], ['mountain bike', 0.17654125], ['snowmobile', 0.10519061], ['ski', 0.06022682], ['ski mask', 0.03249793]]",TkCcncggO3I
101,"[['sweatshirt', 0.37682143], ['cloak', 0.052922126], ['web site', 0.05260497], ['poncho', 0.046330713], ['television', 0.027646841]]",aaSEdxiITJk
102,"[['laptop', 0.13745315], ['envelope', 0.0810776], ['jersey', 0.07332596], ['notebook', 0.056935675], ['pick', 0.05007803]]",dbMtuJ1tZnc
103,"[['digital clock', 0.19698545], ['scoreboard', 0.12409631], ['ski', 0.11484204], ['street sign', 0.052897684], ['web site', 0.041841943]]",oFfMN6lPnlA
104,"[['television', 0.18976615], ['web site', 0.11817289], ['screen', 0.04446406], ['academic gown', 0.03724928], ['home theater', 0.030944461]]",8V08Gu1DOgE
105,"[['studio couch', 0.36447406], ['television', 0.19401741], ['home theater', 0.044186845], ['sleeping bag', 0.04400356], ['web site', 0.032691784]]",feh8CkaPkr4
106,"[['rotisserie', 0.29051763], ['spatula', 0.20285983], ['ice lolly', 0.15135832], ['hair slide', 0.03155046], ['shovel', 0.011944483]]",fyRwjMZFeJ4
107,"[['vault', 0.060040865], ['balance beam', 0.059469067], ['bell cote', 0.039692067], ['horizontal bar', 0.03700616], ['lumbermill', 0.031260192]]",1A_feeLPImg
108,"[['digital clock', 0.91879004], ['digital watch', 0.0043038], ['revolver', 0.0021081683], ['stopwatch', 0.0015216459], ['scoreboard', 0.0014393189]]",buBEYGmiAJc
109,"[['wig', 0.3498813], ['laptop', 0.05408065], ['television', 0.042318847], ['hair spray', 0.03759842], ['hand blower', 0.031188311]]",QwZT7T-TXT0
110,"[['book jacket', 0.32128763], ['street sign', 0.21361804], ['doormat', 0.0457375], ['brass', 0.032763507], ['packet', 0.026694693]]",bVU-MmJZFFA
111,"[['comic book', 0.09806779], ['web site', 0.08682816], ['electric guitar', 0.036896393], ['spotlight', 0.03485498], ['cinema', 0.028212294]]",8KgiaRPxRnQ
112,"[['television', 0.2595103], ['comic book', 0.061833687], ['book jacket', 0.052446097], ['web site', 0.044955075], ['theater curtain', 0.03463402]]",vUiE_0GPqKE
113,"[['book jacket', 0.25306737], ['bow tie', 0.16823818], ['web site', 0.05255071], ['quill', 0.045105316], ['comic book', 0.035819475]]",72hlr-E7KA0
114,"[['horizontal bar', 0.26449364], ['volleyball', 0.25637338], ['parallel bars', 0.054965697], ['pole', 0.028872237], ['knee pad', 0.01771001]]",zDz9s2AOTVE
115,"[['street sign', 0.31636706], ['hook', 0.07920076], ['web site', 0.030350896], ['comic book', 0.024778932], ['vacuum', 0.024037933]]",iDbdXTMnOmE
116,"[['television', 0.29710564], ['library', 0.03676444], ['tub', 0.03619192], ['restaurant', 0.03511751], ['monitor', 0.027993798]]",3GUYMZXyf9Y
117,"[['television', 0.34319654], ['monitor', 0.3103797], ['web site', 0.098585], ['screen', 0.056439087], ['maillot', 0.008892379]]",PLTC0h013S0
118,"[['jigsaw puzzle', 0.099777676], ['television', 0.08105279], ['monitor', 0.07659156], ['screen', 0.04905507], ['lumbermill', 0.04231657]]",Aj5oA0YxCi0
119,"[['dumbbell', 0.88584983], ['barbell', 0.10290488], ['punching bag', 0.001029158], ['horizontal bar', 0.00068742875], ['running shoe', 0.000580059]]",ii-Qj5-jsdg
120,"[['web site', 0.6183225], ['brassiere', 0.05286322], ['maillot', 0.036847096], ['stole', 0.019106936], ['jean', 0.014350745]]",PE5wExUiazo
121,"[['lighter', 0.3242369], ['snorkel', 0.073204614], ['soap dispenser', 0.07123392], ['sunscreen', 0.030868126], ['bubble', 0.02299948]]",iyjqs_1Nhr8
122,"[['laptop', 0.7760119], ['notebook', 0.19433257], ['monitor', 0.011303058], ['television', 0.009392207], ['screen', 0.0029509026]]",eDZKgSZ9V0Q
123,"[['mortarboard', 0.14422233], ['shoe shop', 0.082946144], ['wool', 0.05275683], ['wig', 0.04229011], ['suit', 0.03104651]]",bS_Zr-Hu4Mw
124,"[['abaya', 0.7697075], ['academic gown', 0.1204821], ['mortarboard', 0.013828346], ['prison', 0.011752425], ['web site', 0.008054643]]",eRphuaJ9iJ8
125,"[['digital clock', 0.5910948], ['Windsor tie', 0.18552588], ['suit', 0.08708547], ['digital watch', 0.010938158], ['scoreboard', 0.0061815786]]",rBkLNBRDw5c
126,"[['bagel', 0.7056004], ['French loaf', 0.23681042], ['bakery', 0.0070288465], ['pretzel', 0.0040547946], ['cheeseburger', 0.0028127104]]",lR8ydxAJ_Cg
127,"[['cloak', 0.3904562], ['abaya', 0.09979324], ['book jacket', 0.05755358], ['web site', 0.05464741], ['screen', 0.021661673]]",QRl9IO2ORGE
128,"[['aircraft carrier', 0.20427059], ['web site', 0.09951096], ['scoreboard', 0.07082641], ['stopwatch', 0.029286021], ['tennis ball', 0.025459442]]",rM7t9jLrNnE
129,"[['French loaf', 0.93893754], ['bakery', 0.0071381703], ['toaster', 0.0023744009], ['earthstar', 0.0021569307], ['stinkhorn', 0.0021478126]]",Pfat40RFnc4
130,"[['football helmet', 0.18759461], ['bobsled', 0.08970273], ['monitor', 0.03447962], ['ski', 0.02172686], ['bearskin', 0.019176975]]",eOcJ27xT99w
131,"[['vine snake', 0.39806187], ['hair spray', 0.07889171], ['mortarboard', 0.041567538], ['hair slide', 0.038867246], ['ear', 0.021255083]]",deJCEUFeehI
132,"[['harp', 0.9896131], ['monitor', 0.0018485858], ['television', 0.000828669], ['abaya', 0.00027904572], ['panpipe', 0.0001435573]]",WkZVm_o3Sy4
133,"[['monitor', 0.67993313], ['television', 0.071904294], ['suit', 0.06162108], ['projector', 0.049922258], ['web site', 0.041797742]]",7e-uqc8H2BU
134,"[['jersey', 0.30515057], ['torch', 0.2294225], ['maillot', 0.19229625], ['basketball', 0.034704715], ['racer', 0.01844928]]",BP9HNVuGb-g
135,"[['volcano', 0.22739446], ['geyser', 0.096187994], ['space shuttle', 0.08042198], ['missile', 0.034947913], ['projectile', 0.024662903]]",rTukZtX_VCg
136,"[['web site', 0.16296998], ['television', 0.10209898], ['brassiere', 0.09850623], ['perfume', 0.049736347], ['lipstick', 0.04378865]]",IXNrHusLXoM
137,"[['candle', 0.1518754], ['ice lolly', 0.12928751], ['confectionery', 0.088892624], ['ice cream', 0.088320844], ['bakery', 0.06828269]]",njivNmUuFZs
138,"[['book jacket', 0.19584319], ['web site', 0.05860558], ['brassiere', 0.046857245], ['face powder', 0.043321773], ['Band Aid', 0.026821585]]",8RMScghsI6o
139,"[['poncho', 0.11626027], ['abaya', 0.08162542], ['suit', 0.06972177], ['maillot', 0.068937816], ['wig', 0.049351767]]",KWM4DVRrdaA
140,"[['basketball', 0.99507093], ['volleyball', 0.00036221233], ['soccer ball', 0.000117517564], [""jack-o'-lantern"", 0.000106874286], ['lifeboat', 9.722573e-05]]",clT-XYIceIc
141,"[['Great Dane', 0.23884644], ['dalmatian', 0.0750698], ['book jacket', 0.05067651], ['web site', 0.047935765], ['academic gown', 0.023337465]]",nk-_RJcWd4M
142,"[['hair spray', 0.19097717], ['bubble', 0.08861973], ['abaya', 0.08078087], ['stole', 0.061381288], ['comic book', 0.03367374]]",HDx7dI1D1zE
143,"[['abaya', 0.18877883], ['television', 0.13311858], ['academic gown', 0.071367815], ['toaster', 0.040005088], ['monitor', 0.032287832]]",Lydh_saD9EQ
144,"[['street sign', 0.26549965], ['lighter', 0.2363409], ['cellular telephone', 0.06732889], ['hair slide', 0.0659934], ['buckle', 0.042887494]]",JA_sKkXiQMI
145,"[['hook', 0.27782688], ['teapot', 0.07966658], ['coffeepot', 0.062324252], ['plane', 0.04452173], ['book jacket', 0.03408913]]",hzTORk64aXg
146,"[['torch', 0.27269277], ['balance beam', 0.15803918], ['pajama', 0.062278952], ['lab coat', 0.06074605], ['brassiere', 0.055811714]]",tP214lJtKlM
147,"[['jersey', 0.2687211], ['bagel', 0.2132737], ['comic book', 0.036510967], ['pretzel', 0.028259413], ['web site', 0.027662579]]",atvJwwec_2A
148,"[['lakeside', 0.576935], ['worm fence', 0.0835382], ['monitor', 0.057313513], ['prison', 0.024492512], ['beacon', 0.016247982]]",An6cskMsG7c
149,"[['street sign', 0.19796833], ['book jacket', 0.12468096], ['cinema', 0.03181454], ['prison', 0.030591631], ['barbershop', 0.02778475]]",DbIbchSteCI
150,"[['television', 0.6601077], ['home theater', 0.24420005], ['monitor', 0.019864969], ['screen', 0.016426615], ['cinema', 0.011331321]]",Y1IMfvF8aQ0
151,"[['television', 0.633311], ['monitor', 0.09910453], ['racer', 0.018988559], ['car mirror', 0.017256426], ['guillotine', 0.013605993]]",_uLpgrcLOZM
152,"[['candle', 0.0757038], ['tricycle', 0.061277635], ['milk can', 0.049668938], ['plunger', 0.021200513], ['scale', 0.020763393]]",dqr-AT5HvyM
153,"[['whistle', 0.45447832], ['microphone', 0.17168894], ['monitor', 0.05446494], ['television', 0.0286405], ['ice lolly', 0.021459542]]",LsoLEjrDogU
154,"[['web site', 0.25922638], ['comic book', 0.07162539], ['neck brace', 0.04566576], ['bonnet', 0.033199728], ['monitor', 0.03057884]]",k2NskGo6x40
155,"[['nail', 0.51246107], ['missile', 0.07957294], ['projectile', 0.050529204], ['submarine', 0.03930316], ['switch', 0.018798131]]",ySy8mcceTno
156,"[['wombat', 0.9793409], ['koala', 0.0013048592], ['television', 0.0003173219], ['cowboy hat', 0.0002825494], ['acorn squash', 0.00021611896]]",-7UzyXO-mzk
157,"[['television', 0.30233628], ['monitor', 0.05185215], ['punching bag', 0.033341207], ['home theater', 0.030351697], ['web site', 0.024826163]]",l4zbAjDVrns
158,"[['Windsor tie', 0.2930585], ['web site', 0.1358898], ['television', 0.12370529], ['monitor', 0.07830806], ['suit', 0.03972858]]",JBw1nwYJESc
159,"[['web site', 0.17837113], ['television', 0.07521875], ['wig', 0.051828522], ['book jacket', 0.024645586], ['matchstick', 0.022464888]]",BjRNY3u3bUw
160,"[['toilet seat', 0.22466603], ['plastic bag', 0.21769938], ['ice lolly', 0.08468896], ['Band Aid', 0.03944076], ['plunger', 0.035902865]]",5qx2WFpNTPs
161,"[['wok', 0.3842353], ['frying pan', 0.18698482], ['corn', 0.09706345], ['caldron', 0.08062497], ['ear', 0.05362106]]",GStMSkhmYEs
162,"[['comic book', 0.47202125], ['book jacket', 0.0363626], ['torch', 0.025074607], ['web site', 0.022201702], ['jersey', 0.018942414]]",i8qukld8Z18
163,"[['gorilla', 0.793265], ['chimpanzee', 0.055812247], ['siamang', 0.017779963], ['orangutan', 0.012321413], ['gibbon', 0.0031564012]]",aZ7F1yRM5vg
164,"[['king crab', 0.7114351], ['meat loaf', 0.078966886], ['hen-of-the-woods', 0.019586697], ['conch', 0.010342142], ['tray', 0.0065692808]]",VioegwSjypk
165,"[['groom', 0.20366073], ['patio', 0.19574526], ['dining table', 0.09636684], ['restaurant', 0.05749998], ['altar', 0.03505328]]",n11raFYFfm4
166,"[['bulletproof vest', 0.32981104], ['web site', 0.12436361], ['book jacket', 0.07552506], ['ballplayer', 0.031248419], ['dumbbell', 0.02384605]]",WoFqmF9GHWg
