,0,1
78,"['Sad', 'Happy', 'Happy']",lSaGEo3UfBk
79,"['Happy', 'Sad', 'Sad']",fO_zejwc054
80,"['Sad', 'Sad']",Vq5cYJ4vtvk
81,[],MinKIBZv2-k
82,['Neutral'],ONI_06wGbsQ
83,[],cAamrkLjIuM
84,[],3pTpz76vZfc
85,['Neutral'],__-22AJoFxY
86,['Angry'],thIRJLsnIxY
87,[],WmYCUljsrDg
88,['Sad'],XKQa1vx-oNY
89,[],4yG_k2Zlw7Y
90,"['Happy', 'Sad', 'Sad', 'Fear', 'Neutral', 'Angry', 'Fear']",TKMXw1YI5S4
91,[],5IyiD8xv_Pk
92,"['Neutral', 'Happy', 'Angry', 'Sad', 'Sad', 'Neutral', 'Sad']",lOEI6hYZe6Y
93,"['Happy', 'Sad', 'Happy']",7sEKooUZi7I
94,[],_GPFA89Vilg
95,[],uuWrT3jBzrw
96,[],0f7CuSU_huU
97,['Sad'],X58fcXjR-pg
98,[],R8C9rZQlcKM
99,[],Cf3zj7D8SQ4
100,"['Happy', 'Sad']",flvn3JfcVHk
101,[],GKbjOWPbBwk
102,[],mrSUROagyDc
103,[],Eswl8SSywzA
104,['Happy'],mbAPZq5HFAE
105,"['Happy', 'Happy']",0Rj7pHC_6jc
106,['Happy'],mTHLyCqtLJE
107,[],5YOvZU1QRRQ
108,"['Fear', 'Neutral']",fsQD85uD8nM
109,"['Angry', 'Sad', 'Happy', 'Sad', 'Sad', 'Sad', 'Happy', 'Angry', 'Happy', 'Sad']",eoBOueMfdcY
110,['Neutral'],y4EbUvQ4a5s
111,"['Angry', 'Sad', 'Sad']",FQC29joihwU
112,['Happy'],3Mg0SCxwvMo
113,"['Happy', 'Happy', 'Happy', 'Happy', 'Sad', 'Happy', 'Angry', 'Sad']",Hl6lrx2O6WE
114,"['Happy', 'Angry']",8bqvu8eFZss
115,['Happy'],XcdLVKYsHHU
116,['Angry'],2Yb_VA4L3YU
117,[],C82YHbZNmKs
118,['Happy'],7iksIsZOCBM
119,['Happy'],UPFo1B81hKM
120,['Happy'],SPCYaMmPnIQ
121,[],62GUa_XUosE
122,"['Sad', 'Sad', 'Sad']",FMXdXCYvLQQ
123,"['Happy', 'Sad', 'Happy', 'Sad', 'Angry']",mt22NvsTRG0
124,['Angry'],HPdmdO0ZxgA
125,['Neutral'],jb-To6qJcxU
126,[],OKgUiBOpsZ4
127,"['Sad', 'Angry', 'Fear']",AiyZ92_JZxA
128,['Fear'],sirrTXiPFmw
129,[],ijUK3z5rt5s
130,[],T5ITSG6KGlc
131,"['Sad', 'Sad']",z05WIkCvgjU
132,['Sad'],C6SZa5U8sIg
133,[],U0W_rpvm3Ys
134,[],jVNepCaqJok
135,['Angry'],SmqLoqByhL0
136,[],GLrSJJRKrDU
137,"['Happy', 'Happy']",h5CLO2n6OxQ
138,['Happy'],KwnnwRSWz4o
139,['Sad'],dWxS9_OwC8Y
140,"['Angry', 'Sad']",GxmDeU_4UlQ
141,['Happy'],ir-_cm0BaWc
142,[],48SbgzxKW-E
143,"['Sad', 'Neutral']",8C8pRDetZr8
144,['Happy'],O8bszsJ0D7I
145,['Neutral'],pWqRw4NfFDA
146,"['Happy', 'Happy']",WKdt-UxuPxM
147,[],a2Whkq4rClY
148,[],FHZktpgVW7w
149,[],xgo7SDyFqvc
150,[],UieloIkLnnw
151,['Happy'],XMdBA8KkQiY
152,"['Happy', 'Angry', 'Fear']",6ZkZ7pSD2mw
153,[],aTgxG6LPh9w
154,[],yUMalTN2OvM
155,[],ibUV-bxcCZA
156,[],uNuOS-qwM0Q
157,[],KxdXruUUSIM
158,[],A_yJqOZcIQ0
159,[],iyeWTFLzNZ4
160,"['Sad', 'Angry', 'Happy', 'Neutral', 'Fear', 'Happy', 'Fear']",OJzpoj_NxqQ
161,"['Angry', 'Happy']",v6WdrNN9j8w
162,"['Happy', 'Sad', 'Sad']",GGvP6e56ja4
163,[],HL6ECWZ8G1s
164,['Sad'],3hn14sIQc6E
165,"['Sad', 'Sad']",9Tuqhjq5ANQ
166,[],_Ch5ClOB9AE
167,['Angry'],0nVO-yU0oxM
168,[],jkkinXnXErk
169,[],JpR_JaVguBk
170,"['Fear', 'Happy', 'Sad', 'Sad', 'Angry', 'Surprise', 'Happy']",ORDHYULS2NM
171,[],oyC4lLTOyL8
172,"['Fear', 'Sad', 'Angry', 'Sad', 'Happy', 'Happy', 'Happy', 'Sad', 'Sad', 'Sad']",iHcfeuGYuzU
173,['Happy'],zNqSvg5qwGw
174,[],seplheZ6d7M
175,['Neutral'],9GqohosViw4
176,"['Neutral', 'Happy', 'Fear', 'Happy', 'Angry', 'Neutral', 'Sad', 'Sad', 'Sad']",SC8Eg0odTfY
177,[],4FkzLs7cLes
178,"['Neutral', 'Neutral']",jXuAqchqTs8
179,[],IQ2lnlj9WzQ
180,['Happy'],PJ9jj08bR38
181,[],MvFcY9rTPx8
182,['Fear'],V0HCZ4YGqbw
183,[],4ubwGb-vLA0
184,['Sad'],E0cbWdlQg_8
185,['Happy'],UzQP7u-IOxg
186,"['Neutral', 'Fear', 'Angry']",gehzrQiwUyM
187,"['Neutral', 'Neutral', 'Neutral', 'Neutral', 'Happy', 'Happy']",Hi2tjMLVpdQ
188,['Happy'],W7SZmMW6Ow0
189,"['Angry', 'Happy']",kWku5rgaJWM
190,['Fear'],mSVkk9lLv1Y
191,['Sad'],ya6CQrFacIY
192,['Sad'],Vkuj0IaeH3s
193,['Happy'],ZYXIAzqOgoY
194,"['Sad', 'Neutral']",0Q0_xFYpYL4
195,"['Happy', 'Happy', 'Angry', 'Angry', 'Happy']",aPrpWFl2eik
196,"['Happy', 'Happy']",Djw1PmpZt9w
197,"['Fear', 'Happy']",h_SHkEWo7UM
198,[],s_LxZx42sIk
199,['Happy'],Lok8svIS218
200,[],1DRhHMy-D4E
201,"['Sad', 'Sad']",YpnV0M6XTc8
202,['Surprise'],pqzopUurZPc
203,['Happy'],ty-AFKiiTRA
204,"['Angry', 'Neutral', 'Fear']",v8VMdSQL50w
205,[],UBGb8jRjK4k
206,[],FvLdEZ3mg54
207,"['Sad', 'Happy']",wQZ95eZQtBE
208,"['Happy', 'Sad']",v5QCBkrbuy4
209,[],PtPNGls_sUg
210,[],4B7vs7tPRpQ
211,"['Fear', 'Angry', 'Surprise', 'Sad', 'Sad', 'Sad']",ewTQLoNPxYg
212,[],5TY79E-a2xU
213,['Happy'],1L_fPteZOYQ
214,"['Happy', 'Happy']",A34u94sPuKg
215,"['Happy', 'Happy']",HVKuA1s5I3o
216,"['Happy', 'Happy']",iMYc9Anz1v0
217,"['Happy', 'Happy', 'Neutral']",JWH5KE1atAg
218,['Sad'],ZEWi-0Q_bpg
219,['Happy'],VuyaBA4h4uk
220,[],ZXEmAGAV8kA
221,[],q32oFOjlWh8
222,[],0Nip-J6u8C0
223,[],Pxf8Bf1V0is
224,[],AhIh8lLYzLo
225,[],HPs9EGBhl7M
226,"['Angry', 'Neutral', 'Happy', 'Happy', 'Angry', 'Happy']",EudArMNjbP0
227,['Sad'],k7fPYKkt2cQ
228,"['Happy', 'Happy']",AeVrH_3igzk
229,['Neutral'],76c_nxhuVdM
230,[],P3Bd3HUMkyU
231,['Happy'],IyRRk3wgKMo
232,['Neutral'],eACohWVwTOc
233,['Angry'],TnCa71iUVxA
234,['Angry'],Ay420BlEtb8
235,"['Happy', 'Happy']",jwkNAJBwoEA
236,"['Happy', 'Angry']",X6h2BE8-w0M
237,['Happy'],8EK-QMtHhMI
238,['Happy'],0eUk_VN3e2A
239,"['Happy', 'Sad']",QZTExTxX1uA
240,['Happy'],wd_JwfXgFHk
241,"['Angry', 'Angry', 'Neutral', 'Angry', 'Happy']",GZMrivD2Aok
242,"['Neutral', 'Neutral']",4cXsgT3ZcL8
243,"['Neutral', 'Happy', 'Neutral']",tUg-WLRdRv0
244,"['Happy', 'Sad', 'Angry']",bS9zXmexXUQ
245,"['Fear', 'Sad']",1CYch47uOZU
246,['Sad'],kavxsXhzD48
247,['Neutral'],yejbi6aD8IA
248,"['Neutral', 'Happy', 'Sad']",aVamZUeeR88
249,['Happy'],MzrbqsBNh8Q
250,['Sad'],kh3yIsFuPRw
251,[],HbNYuOTaYFs
252,['Angry'],0gW9EnfWzDw
253,['Happy'],sNue9fiqUzk
254,['Neutral'],NXkNF-3Sr24
255,[],tYF1dQRVS2c
256,"['Happy', 'Happy']",LSDCUIn33G4
257,[],ForvnkfjtpY
258,['Fear'],Hz56cJfoYgc
259,['Neutral'],AB_u_kOSP8Y
260,"['Neutral', 'Neutral']",uexk7jWXYmU
261,['Angry'],uxSAnJsb-SI
262,[],Go3DZxyoH_Q
263,['Happy'],YkfsQKs659k
264,['Happy'],Eafi9hqm3OY
265,[],owndUjFYR8o
266,['Happy'],pccxxvvkHQQ
267,[],KVw7fdB8gXM
268,['Neutral'],VH4pgiB5xu8
269,"['Angry', 'Fear', 'Fear']",u6GnElEnaqQ
270,[],WPkIJ5qlEhU
271,"['Happy', 'Angry']",D3uvvA7dyoI
272,[],fCe38yjduXk
273,[],8U-7F0QfLCE
274,['Happy'],0AWUKX5D_ak
275,[],Vk-HI3SDoH0
276,['Happy'],ayOi5ZW-kgU
277,"['Neutral', 'Angry', 'Happy', 'Sad', 'Happy', 'Happy']",yHHnywiSwIE
278,"['Fear', 'Neutral']",kEEBq1vDTa8
279,['Happy'],qMnjdV-eFuM
280,[],zeQaJGkFyqQ
281,['Neutral'],9aC3UOu5dR0
282,['Sad'],P2I7hQHOqNI
283,[],fiErkaNjBwk
284,['Sad'],tYFYoLEO0dM
285,[],3K0wXkf0QAY
286,['Neutral'],XCz66YlNbPQ
287,['Fear'],ufOnBRXy3Pc
288,[],3BJU2drrtCM
289,['Sad'],M4vnmgZLA8s
290,"['Sad', 'Sad']",2pJlpCfueV0
291,['Sad'],II-OP6vdMs8
292,"['Sad', 'Neutral', 'Neutral']",UNnHy6Qc5-c
293,['Angry'],vAh7jTAkCKc
294,['Neutral'],rRuifrLicbI
295,"['Happy', 'Sad', 'Angry', 'Angry', 'Sad']",qpAo_XvCQaQ
296,['Neutral'],LNHkxOU7zz8
297,"['Neutral', 'Happy', 'Fear', 'Fear']",QVoleJYgdM8
298,[],XtlLI_pBC3s
299,['Sad'],ic1kMoM_kPw
300,['Angry'],TXWkTc5_G4E
301,['Angry'],enqFulGwFYY
302,['Fear'],f1e0BPbTjvo
303,"['Happy', 'Happy']",DTErM4uuPdc
304,['Angry'],rqTpMCq8uhk
305,['Neutral'],Nsg6ZDd4NfQ
306,[],MICQb4QW448
307,"['Neutral', 'Fear']",Y4357OXULfc
308,['Happy'],iXcqpJQD5II
309,['Angry'],KaTr8JC0hFA
310,"['Sad', 'Sad']",_Ihg1_3-0os
311,[],4ay4S61byZo
312,[],_zu53yAoTJE
313,['Fear'],F4qfN5UeFvQ
314,[],9o2FXVhjLyY
315,['Sad'],C6Oo9Hel6MI
316,"['Neutral', 'Fear']",8I_uK7WBbjI
317,"['Sad', 'Sad']",rQWZK5U233s
318,['Sad'],Ho-QAgN6hHA
319,[],J_fFW78fc7s
320,['Angry'],WD6ZMcLxCO0
321,['Sad'],E9eAshaPvYw
322,['Happy'],5SNX4JuM39c
323,"['Angry', 'Angry']",KobCmaF10vQ
324,['Sad'],yigx1EjB85s
325,['Neutral'],LHLbPgXPnlk
326,[],rgcE2lMa0Kw
327,[],jyUNW5p8Yno
328,"['Happy', 'Neutral']",34mNW4YSJhw
329,[],4uvDgYKLgcU
330,[],h22kNL89csk
331,['Fear'],Oc27GxSD_bI
332,['Happy'],3D_ZODCSKXo
333,[],yBXcNcBnImc
334,['Happy'],djLBR_aoymQ
335,"['Neutral', 'Fear']",c2rEwAWHP7s
336,[],4L43VVORo5c
337,['Neutral'],B1pdDGaC9Mk
338,"['Angry', 'Angry', 'Sad']",FlIaRLXIHKI
339,"['Happy', 'Angry']",5BD1Yjc3du8
340,[],yMl68dEcOAg
341,['Sad'],3Eu3N6KsWtY
342,['Happy'],Y_VQkw9MJA4
343,[],lH4WpBbX0oE
344,"['Fear', 'Fear']",tKX8nUCSBjM
345,[],MXdXoQBVFmE
346,"['Happy', 'Angry']",lSSFuier7tU
347,['Happy'],HSezK15Ewdo
348,['Happy'],u-OQ-Zv6PfI
349,['Sad'],aB-UKwO367s
350,[],eEdPnm-AZ94
351,['Surprise'],CJzaYLc4pPY
352,[],eV03W0mnxkI
353,['Sad'],aeoeECXFksI
354,"['Neutral', 'Sad']",_zhR6d6LDzM
355,['Neutral'],rbQLd9Kj2VI
356,"['Happy', 'Sad', 'Neutral']",iqQXwovaUJQ
357,[],l3vbvF8bQfI
358,"['Happy', 'Happy']",FvBcYkY7ZGo
359,['Sad'],YyGq2vjv7Qs
360,"['Neutral', 'Neutral']",_1mIPOYZzfo
361,['Happy'],rjlxc-vxNBA
362,[],idD1C2-ISlo
363,"['Neutral', 'Angry']",Kpxn9nl02qg
364,"['Sad', 'Angry']",EOmcGbXsRM8
365,['Happy'],HDJYRLqTUjo
366,['Neutral'],40zKzYxwaF0
367,['Angry'],5TXSR9Jel24
368,"['Angry', 'Sad', 'Happy', 'Happy', 'Happy', 'Happy', 'Fear', 'Angry']",oRSVrtKph_k
369,['Happy'],x2u-KEex34A
370,['Sad'],rll790aP60Q
371,"['Happy', 'Neutral']",ldMaZ_7FNDY
372,['Fear'],NBYL_QwYhjs
373,['Sad'],KHeAmpahI08
374,['Surprise'],V4dqF7UOspg
375,[],fQTVpWxu570
376,['Happy'],fVizzW1uyDw
377,"['Neutral', 'Neutral']",cPSpmSXNy_A
378,"['Neutral', 'Happy', 'Happy', 'Fear', 'Sad']",sOz90t6gH-8
379,"['Angry', 'Sad']",mB2UTIkgY1I
380,"['Neutral', 'Sad', 'Sad', 'Angry']",7pXcSzCvYvs
381,"['Sad', 'Sad', 'Angry']",jiP82WVx6mM
382,[],W7Vf8NiqSu8
383,[],gqR5QaaSFX4
384,[],WAwRrtH-4Lg
385,[],Isvqg90LhqM
386,['Neutral'],No35-c4zXjo
387,"['Happy', 'Neutral']",lrWRy9BBp-c
388,"['Sad', 'Happy']",aoY0J5jSbTM
389,"['Sad', 'Angry']",IiRmtBZu0pM
390,"['Neutral', 'Neutral']",yLdav-8af6g
391,[],Z0JupszeKIo
392,"['Happy', 'Neutral', 'Sad']",15UK0924t_o
393,[],q260bjSiyq0
394,['Neutral'],PSA-TnMwK9c
395,"['Neutral', 'Angry', 'Happy', 'Happy']",gImQUUb8cU4
396,[],d6hso-SroWE
397,"['Angry', 'Angry', 'Angry', 'Angry']",2_dkBgK4Mbk
398,['Neutral'],pjaEEzjd9iw
399,['Sad'],U0FRd8BbRW4
400,[],6DuLfoU3apA
401,[],aYnyMPc3LQ4
402,"['Sad', 'Happy', 'Angry', 'Neutral']",ZJkc_C5-Cd8
403,[],Y-iFgDK_D5s
404,[],au5hwGS4KRE
405,"['Sad', 'Fear']",DnSO5Uhobvo
406,[],7ZhaNwZbco8
407,"['Angry', 'Angry']",_QufBstcsrc
408,"['Happy', 'Angry', 'Sad', 'Angry']",V59YAu9l-gY
409,['Neutral'],iLZSB-5Dyf8
410,[],oDYoV8-9v10
411,"['Angry', 'Sad', 'Neutral', 'Sad', 'Sad', 'Happy', 'Sad', 'Neutral', 'Sad', 'Neutral', 'Sad', 'Sad', 'Angry', 'Happy', 'Sad', 'Neutral', 'Happy']",77e7n60Zs9E
412,"['Sad', 'Angry']",MLVcmQ62luE
413,['Neutral'],I92OeEHWmTc
414,[],lUZPV3gGXgY
415,"['Happy', 'Sad', 'Angry', 'Neutral']",4GUxd-4TUTs
416,['Sad'],dPuULksBPcI
417,[],V1LBWKqQpfI
418,[],Ugcz3EaGodE
419,[],_7985zBEM3o
420,[],bqIVwa9VFDM
421,['Fear'],h07CnJy-SUc
422,"['Fear', 'Fear']",vBdxi7-_HKw
423,"['Happy', 'Neutral']",pn6azlyHzuU
424,['Angry'],NzJdS6YC9es
425,[],3LNeBf7bOTU
426,[],GKBI_bVFSfs
427,['Happy'],qax_QIFvw_o
428,[],rWVLhFdOr_M
429,['Happy'],ClM-MORjXQI
430,[],trW9rxpSBxA
431,[],Ow-plaMZHT8
432,[],eenl2f0o6AQ
433,[],wOFuVNiAJQQ
434,[],PfZHU8ZT-Uo
435,"['Happy', 'Neutral', 'Angry']",ahAnbeyxlic
436,[],9udUUMxQNG0
437,[],rDGt6F3xTcw
438,['Neutral'],LcExeXLNKyY
439,['Happy'],wrpeEitIEpA
440,[],KbbgQsTbQ9Q
441,"['Angry', 'Angry', 'Sad', 'Happy', 'Fear', 'Angry', 'Sad', 'Happy']",bPJjU2Mpujs
442,[],kfPNxNIDHrA
443,[],nCPIKP_84qs
444,[],NHrwcQQ38bA
445,"['Happy', 'Happy']",JrFiNSueT3Y
446,"['Neutral', 'Happy']",iuBPpEkUi8I
447,[],5g20u8EfMdg
448,[],391JeKrI30w
449,['Sad'],PKP8Mimj3QI
450,"['Neutral', 'Neutral']",v3Nv2R9Acec
451,[],26qOMpjicGs
452,['Sad'],XIxZLrruFpg
453,"['Happy', 'Happy']",yOZf7zIf6fM
454,['Sad'],gTF8KYoJkMM
455,['Neutral'],2fxqFJsvus4
456,['Happy'],MEEj62ZqFYo
457,['Angry'],3tUSDKhcxcc
458,['Sad'],WMefea9aYNA
459,[],3rIjcRK_BNU
460,['Happy'],PUcS24GuAog
461,"['Sad', 'Sad', 'Angry', 'Sad']",tXWHO14c88c
462,"['Neutral', 'Surprise', 'Neutral', 'Neutral']",of_i4P9QwyM
463,[],3TwiPa39WnM
464,[],Qzgar1P6cn0
465,"['Sad', 'Neutral', 'Sad', 'Sad', 'Sad', 'Sad', 'Sad', 'Sad', 'Sad', 'Neutral', 'Sad', 'Angry', 'Sad', 'Sad', 'Happy', 'Neutral', 'Happy', 'Angry', 'Happy', 'Angry', 'Happy', 'Angry', 'Happy', 'Angry', 'Sad', 'Angry', 'Angry', 'Sad', 'Sad', 'Neutral', 'Happy', 'Angry', 'Sad', 'Happy', 'Fear']",TKhRjduXFEM
466,['Angry'],VW-5B_g8CrY
467,[],Er1eh1D8p2o
