,0,1
43,"[['hair slide', 0.17115287], ['bow', 0.13962424], ['perfume', 0.12628017], ['toyshop', 0.06192289], ['microphone', 0.034118656]]",u9BVsezZM-8
44,"[['grand piano', 0.2776406], ['television', 0.09918632], ['hair spray', 0.07983422], ['wig', 0.07215652], ['suit', 0.035206597]]",SiAuAJBZuGs
45,"[['feather boa', 0.70576066], ['gown', 0.07458698], ['web site', 0.06962715], ['fur coat', 0.029744878], ['hoopskirt', 0.0140060745]]",53j7p6Sg5s8
46,"[['book jacket', 0.5862333], ['web site', 0.15156828], ['perfume', 0.05683082], ['comic book', 0.01461534], ['hair spray', 0.013020389]]",rQ6jcpwzQZU
47,"[['cinema', 0.8347755], ['comic book', 0.022253769], ['monitor', 0.02114759], ['book jacket', 0.019265912], ['planetarium', 0.008673622]]",IddP09ZMCfw
48,"[['stopwatch', 0.14654523], ['digital clock', 0.04776868], ['scoreboard', 0.042979773], ['web site', 0.025758112], ['microphone', 0.015124937]]",Wnyh4dzpziw
49,"[['breastplate', 0.287545], ['gown', 0.15071769], ['hoopskirt', 0.09931657], ['groom', 0.08023854], ['overskirt', 0.062552266]]",h-l-rcS0Awc
50,"[['sunglasses', 0.5905355], ['sunglass', 0.36109555], ['television', 0.019036185], ['web site', 0.0029797577], ['bolo tie', 0.001367074]]",yLczB9NiDmY
51,"[['sunglasses', 0.49051172], ['sunglass', 0.4408183], ['television', 0.02802303], ['cash machine', 0.0028358377], ['web site', 0.0024883554]]",KMPhg7hMgZw
52,"[['web site', 0.4888194], ['television', 0.22369304], ['monitor', 0.0521962], ['comic book', 0.04187211], ['screen', 0.04020129]]",vyDTbJ4wenY
53,"[['television', 0.54546565], ['web site', 0.24834417], ['comic book', 0.065111674], ['monitor', 0.054878674], ['screen', 0.03412361]]",-DRsfNObKIQ
54,"[['television', 0.108673654], ['web site', 0.103466615], ['theater curtain', 0.080097206], ['stage', 0.06972381], ['cinema', 0.065612234]]",mGy3I7opKpE
55,"[['volcano', 0.75072134], ['web site', 0.06762068], ['fire screen', 0.04081875], ['seashore', 0.022794943], ['comic book', 0.011156466]]",54PHdAEmJkM
56,"[['web site', 0.49318093], ['maillot', 0.1857341], ['maillot', 0.0632817], ['gown', 0.028601706], ['jean', 0.027074965]]",bmjOqR7zeT8
57,"[['web site', 0.42938387], ['television', 0.24925335], ['monitor', 0.18114328], ['hand-held computer', 0.035948463], ['screen', 0.012270991]]",k6_oxE2MxZE
58,"[['gown', 0.5774843], ['hoopskirt', 0.07826652], ['overskirt', 0.06049741], ['maillot', 0.041823227], ['book jacket', 0.023945386]]",aOdZGx4LZNQ
59,"[['web site', 0.81031173], ['comic book', 0.028099312], ['book jacket', 0.015794994], ['envelope', 0.009595336], ['meerkat', 0.007583946]]",nKyaJmVTCMc
60,"[['web site', 0.424046], ['television', 0.27415544], ['monitor', 0.09179518], ['screen', 0.06292436], ['home theater', 0.057733342]]",XeraDSzu0nw
61,"[['theater curtain', 0.37281284], ['web site', 0.20052448], ['monitor', 0.14040516], ['television', 0.038397696], ['West Highland white terrier', 0.0336567]]",y4xlvh6qW6M
62,"[['television', 0.38385692], ['web site', 0.25384852], ['monitor', 0.13479774], ['screen', 0.13071564], ['desktop computer', 0.019274304]]",J4XZxbrvepw
63,"[['television', 0.43862364], ['web site', 0.35907155], ['monitor', 0.12431804], ['screen', 0.016410185], ['comic book', 0.006453166]]",Mvxni-WcD9A
64,"[['monitor', 0.44287303], ['sunglasses', 0.1650226], ['television', 0.12570657], ['sunglass', 0.08134182], ['web site', 0.068771906]]",U2UmYBkszOA
65,"[['brassiere', 0.92128056], ['television', 0.022418631], ['harmonica', 0.0043009524], ['wig', 0.0030136418], ['monitor', 0.0028684367]]",Vd5u3WXqwh8
66,"[['television', 0.7121419], ['web site', 0.055139508], ['monitor', 0.05461634], ['tennis ball', 0.040809657], ['screen', 0.020477436]]",d_So8lwTHAg
67,"[['theater curtain', 0.06771801], ['stage', 0.052880485], ['balance beam', 0.03719721], ['screen', 0.027696332], ['monitor', 0.020412084]]",lJyBdqLgJYA
68,"[['jersey', 0.069295146], ['swing', 0.06699047], ['ice lolly', 0.05445962], ['neck brace', 0.03976698], ['bubble', 0.03437886]]",8HnLRrQ3RS4
69,"[['electric guitar', 0.43642193], ['stage', 0.3020217], ['acoustic guitar', 0.097132176], ['microphone', 0.048896585], ['television', 0.027030174]]",Btw_99WDFVA
70,"[['web site', 0.5636143], ['monitor', 0.12455781], ['book jacket', 0.059782214], ['screen', 0.032448675], ['television', 0.017707776]]",w3WIZ-k4C4U
71,"[['television', 0.44259167], ['monitor', 0.13469993], ['web site', 0.13015142], ['car mirror', 0.047586508], ['laptop', 0.021531157]]",sLBAe0_fx6o
72,"[['ibex', 0.4273011], ['ox', 0.3149243], ['oxcart', 0.1385647], ['toyshop', 0.008688889], ['ram', 0.0067548044]]",R3jSBAQ-QoA
73,"[['microphone', 0.9932447], ['stage', 0.002505314], ['maraca', 0.000667736], ['television', 0.0004264823], ['harmonica', 0.00029074]]",HiYlt1-aXfE
74,"[['television', 0.51791847], ['jersey', 0.09396036], ['screen', 0.06692615], ['monitor', 0.061705824], ['web site', 0.05813913]]",cNaFG4JT8AY
75,"[['television', 0.4073658], ['screen', 0.2325221], ['monitor', 0.18591411], ['web site', 0.014171331], ['digital clock', 0.010979356]]",5Fs34YixS9c
76,"[['harmonica', 0.23807736], ['loupe', 0.17200686], ['cellular telephone', 0.08680821], ['television', 0.044124115], ['tobacco shop', 0.037175737]]",wccMGA2ZVdE
77,"[['television', 0.10293749], ['Windsor tie', 0.08489087], ['neck brace', 0.072552875], ['bow tie', 0.03783161], ['prison', 0.032226227]]",shyCmvnpMZY
78,"[['television', 0.09524132], ['web site', 0.051804673], ['Windsor tie', 0.04762852], ['neck brace', 0.04297733], ['oxygen mask', 0.028569208]]",skxMIyrdfzc
79,"[['web site', 0.9403104], ['stethoscope', 0.017005034], ['hair spray', 0.00487822], ['hand blower', 0.0028001226], ['brassiere', 0.0019817844]]",v4PIkKj3Khc
80,"[['home theater', 0.1356948], ['stage', 0.12788527], ['monitor', 0.106196485], ['spotlight', 0.08026761], ['projector', 0.07229988]]",692ugVgIb6M
81,"[['wig', 0.84130865], ['cinema', 0.043676306], ['book jacket', 0.023012986], ['theater curtain', 0.013568323], ['comic book', 0.011974215]]",J0qVT_PMhnY
82,"[['comic book', 0.27980256], ['barbershop', 0.09477373], ['book jacket', 0.09162272], ['web site', 0.032116607], ['volcano', 0.029266717]]",AXUBTStTejU
83,"[['web site', 0.7364234], ['pajama', 0.16695015], ['jean', 0.0061040837], ['hand blower', 0.00392483], ['television', 0.0037317076]]",5RbUevBsKw0
84,"[['wig', 0.26144582], ['brassiere', 0.118709475], ['web site', 0.054013062], ['jean', 0.02936425], ['Band Aid', 0.026786106]]",Fi_-H1kCy4Y
85,"[['web site', 0.67809445], ['book jacket', 0.065745205], ['television', 0.045755837], ['cellular telephone', 0.008621447], ['notebook', 0.007916209]]",Rka6WX5tHxo
86,"[['bow tie', 0.9171965], ['web site', 0.032683022], ['suit', 0.0042131827], ['Windsor tie', 0.0009788388], ['cornet', 0.00093512645]]",qMNnVBv4tME
87,"[['television', 0.918555], ['home theater', 0.029499855], ['screen', 0.025793344], ['monitor', 0.018458128], ['web site', 0.0018413624]]",SLBwi_UgH1M
88,"[['comic book', 0.92111963], ['web site', 0.014127733], ['book jacket', 0.0069548655], ['cinema', 0.0061695273], ['monitor', 0.003157179]]",x9RfXb3JHw8
89,"[['television', 0.5682083], ['monitor', 0.20177947], ['screen', 0.075786024], ['flute', 0.023057777], ['home theater', 0.022825265]]",1G0PDgr73NA
90,"[['comic book', 0.9250549], ['web site', 0.013799988], ['cinema', 0.006933837], ['book jacket', 0.0052613174], ['home theater', 0.0027249437]]",QsUQy3hhGoU
91,"[['web site', 0.49281013], ['comic book', 0.38141385], ['book jacket', 0.010887188], ['electric guitar', 0.0044322377], ['jersey', 0.0032312754]]",uv01LejpzJM
92,"[['microphone', 0.40122122], ['harmonica', 0.10688263], ['cornet', 0.09455605], ['sax', 0.037430063], ['stage', 0.020340396]]",K8GNzcFLRok
93,"[['electric guitar', 0.7026076], ['stage', 0.18728259], ['acoustic guitar', 0.016490798], ['comic book', 0.011937847], ['microphone', 0.010076114]]",i4FqGPRQWFM
94,"[['web site', 0.53640246], ['comic book', 0.34150812], ['book jacket', 0.012236363], ['electric guitar', 0.0033570407], ['jersey', 0.0031610555]]",BmpKqC9vbu4
95,"[['comic book', 0.8527156], ['book jacket', 0.050030585], ['jigsaw puzzle', 0.004136155], ['packet', 0.0028249398], ['cassette', 0.002453859]]",BO0eH79L7vc
96,"[['honeycomb', 0.22546458], ['mask', 0.20414494], ['gasmask', 0.047284935], ['barn spider', 0.039543174], ['traffic light', 0.03647724]]",nLKp7bG--os
97,"[['pick', 0.07170351], ['theater curtain', 0.063845314], ['book jacket', 0.039184794], ['envelope', 0.032488804], ['upright', 0.024570845]]",lP6QplMvOBg
98,"[['microphone', 0.73936695], ['sax', 0.16302723], ['stage', 0.039062534], ['web site', 0.0020696148], ['television', 0.0017812998]]",uPNbXrtH1MA
99,"[['academic gown', 0.35872638], ['lab coat', 0.047039095], ['stage', 0.034643576], ['screen', 0.03271734], ['recreational vehicle', 0.026215488]]",3grimGOjtcM
100,"[['book jacket', 0.36102837], ['street sign', 0.05108109], ['comic book', 0.034173578], ['web site', 0.027035197], ['monitor', 0.015068832]]",LyfDJ1So8l8
101,"[['book jacket', 0.24763109], ['web site', 0.19177686], ['volcano', 0.026439585], ['barn', 0.022084583], ['lakeside', 0.017441474]]",d5drhWrKAKs
102,"[['space shuttle', 0.9440303], ['book jacket', 0.025862444], ['web site', 0.0037655195], ['mousetrap', 0.0027037766], ['spotlight', 0.0020818508]]",zM1KK2xX4_w
103,"[['television', 0.522764], ['web site', 0.10304727], ['screen', 0.09435732], ['monitor', 0.053973597], ['perfume', 0.03186215]]",U-MB4Ede93w
104,"[['web site', 0.3857135], ['grand piano', 0.04882026], ['book jacket', 0.03512809], ['balance beam', 0.030473873], [""potter's wheel"", 0.027106268]]",hYxqt5I7SIA
105,"[['lab coat', 0.45666122], ['bell cote', 0.14594378], ['vestment', 0.07300589], ['beaker', 0.019215498], ['church', 0.012434564]]",Q1eEZfGtVa4
106,"[['space shuttle', 0.9440303], ['book jacket', 0.025862444], ['web site', 0.0037655195], ['mousetrap', 0.0027037766], ['spotlight', 0.0020818508]]",1XoWqoKOjz4
107,"[['chain mail', 0.7778471], ['cuirass', 0.044537388], ['ski mask', 0.024041994], ['mask', 0.017326057], ['breastplate', 0.016565327]]",s69xpMzuFmA
108,"[['trench coat', 0.61374676], ['knee pad', 0.08815855], ['gasmask', 0.021994], ['vacuum', 0.014902814], ['web site', 0.009475918]]",Vr1VeThWuz8
109,"[['microphone', 0.7616719], ['stage', 0.110635], ['sax', 0.035270073], ['television', 0.011628677], ['harmonica', 0.007906668]]",3i-LfIYbog0
110,"[['television', 0.73570955], ['web site', 0.061112642], ['monitor', 0.050309595], ['bow tie', 0.010136953], ['cinema', 0.010027084]]",-rDZwRI4SFI
111,"[['abaya', 0.4734843], ['vestment', 0.052836858], ['neck brace', 0.023215406], ['polecat', 0.007827548], ['mask', 0.0071353232]]",jGkPH0cKBek
112,"[['prison', 0.7497127], ['passenger car', 0.031832904], ['bannister', 0.011538655], ['bullet train', 0.011075492], ['crutch', 0.006364686]]",nMStsX0Ivy8
113,"[['steel drum', 0.5030439], ['kimono', 0.091801286], ['maraca', 0.07653842], ['sunglasses', 0.059961192], ['sunglass', 0.022519205]]",MkfzJVvk36I
114,"[['book jacket', 0.2968728], ['television', 0.09308746], ['web site', 0.067493126], ['screen', 0.06347734], ['monitor', 0.058054097]]",cRk6HGOsh8w
115,"[['mask', 0.24461892], ['comic book', 0.15819359], ['pick', 0.12176165], ['microphone', 0.05154891], ['oxygen mask', 0.044556897]]",ERZyPk91uLo
116,"[['cinema', 0.20452219], ['theater curtain', 0.13300113], ['television', 0.09538889], ['home theater', 0.026022395], ['digital clock', 0.023056015]]",aU5uVRQTsdU
117,"[['dumbbell', 0.63592666], ['television', 0.08171365], ['home theater', 0.04246347], ['web site', 0.035953403], ['barbell', 0.010431439]]",SLL6gpy00WE
118,"[['sunscreen', 0.174911], ['sarong', 0.083078794], ['iron', 0.06804958], ['television', 0.06421259], ['swimming trunks', 0.062714875]]",UW_xEqCWrm0
119,"[['prison', 0.7604062], ['barbershop', 0.028104994], ['web site', 0.016825518], ['bulletproof vest', 0.014615734], ['vestment', 0.012266857]]",pGrW7E8gx-s
120,"[['television', 0.21893269], ['comic book', 0.13817436], ['book jacket', 0.06877749], ['web site', 0.0461242], ['barbershop', 0.0368809]]",28sTZge1Lyo
121,"[['stage', 0.15346241], ['electric guitar', 0.093827404], ['violin', 0.072168276], ['accordion', 0.03826561], ['banjo', 0.0365339]]",iTYbdZRfWRE
122,"[['dumbbell', 0.19529748], ['cinema', 0.112360366], ['barbell', 0.043705214], ['web site', 0.038768247], ['television', 0.034558292]]",fTAF8spVAfo
123,"[['monitor', 0.3568289], ['television', 0.33998623], ['screen', 0.01816745], ['web site', 0.017873222], ['lab coat', 0.017464219]]",4cGuIcGqTwo
124,"[['television', 0.6880739], ['web site', 0.16384886], ['comic book', 0.020106059], ['monitor', 0.01100621], ['screen', 0.010775015]]",RqjsstB1uKA
125,"[['television', 0.64753807], ['monitor', 0.23542067], ['home theater', 0.01898773], ['screen', 0.013826126], ['web site', 0.0070650447]]",Ml4VJJjytmA
126,"[['bulletproof vest', 0.33480445], ['television', 0.32694876], ['ballplayer', 0.0196336], ['Windsor tie', 0.012665113], ['cleaver', 0.009924853]]",0IZeIXvCyCM
127,"[['bathtub', 0.08219411], ['television', 0.07735795], ['horizontal bar', 0.06309318], ['parallel bars', 0.04397946], ['tub', 0.0434457]]",mghotNCMI8w
128,"[['crutch', 0.21992594], ['television', 0.122883074], ['barbershop', 0.093468376], ['bow', 0.07423755], ['web site', 0.04401544]]",ZVhg3FJrSDE
129,"[['television', 0.640091], ['monitor', 0.068851806], ['dumbbell', 0.017110994], ['web site', 0.013959708], ['prison', 0.010441757]]",kWTBTRGfKew
130,"[['web site', 0.26002014], ['street sign', 0.099416025], ['comic book', 0.06362246], ['bookshop', 0.031280506], ['crutch', 0.02204271]]",I8ojqdQmn5o
131,"[['swimming trunks', 0.46624675], ['television', 0.040854987], ['barbell', 0.02346695], ['sarong', 0.022831522], ['horizontal bar', 0.02093732]]",y3in3RdlCGY
132,"[['comic book', 0.3206173], ['book jacket', 0.17682551], ['web site', 0.09437095], ['Indian cobra', 0.020193808], ['microphone', 0.016098065]]",zagY6lbOb-U
133,"[['television', 0.27360815], ['wig', 0.15089267], ['comic book', 0.06398039], ['monitor', 0.033041295], ['hair spray', 0.030054603]]",Crn51OPzY60
134,"[['television', 0.76917803], ['monitor', 0.061779115], ['home theater', 0.05048471], ['comic book', 0.027398448], ['screen', 0.0076810485]]",MQCbYju-GXQ
135,"[['monitor', 0.4917651], ['television', 0.15465999], ['scoreboard', 0.05046029], ['web site', 0.038376693], ['home theater', 0.03330454]]",MrW8TMWMAbA
136,"[['monitor', 0.18139921], ['screen', 0.12957485], ['web site', 0.0997512], ['television', 0.08716276], ['theater curtain', 0.06855307]]",_fh64GbFSw4
137,"[['hair spray', 0.25874743], ['wig', 0.20880844], ['comic book', 0.0933461], ['television', 0.08425099], ['web site', 0.04809456]]",DlFmfxACvig
138,"[['ping-pong ball', 0.9917945], ['tennis ball', 0.0025294425], ['horizontal bar', 0.00067979394], ['balance beam', 0.0006024336], ['volleyball', 0.00057633116]]",QjqVVZCR5gE
139,"[['crane', 0.068505205], ['book jacket', 0.043508053], ['envelope', 0.03715159], ['paintbrush', 0.032737046], ['rubber eraser', 0.022815604]]",f0bbDFRYD_A
140,"[['tench', 0.12044283], ['ping-pong ball', 0.08049764], ['steel drum', 0.04501], ['pick', 0.044886675], ['Band Aid', 0.040806554]]",LjxulQ1bEWg
141,"[['web site', 0.1178153], ['television', 0.07241551], ['wig', 0.041353587], ['carton', 0.023231687], ['crate', 0.017658163]]",06RAcT0JpcY
142,"[['web site', 0.16194668], ['digital clock', 0.065884024], ['book jacket', 0.06404575], ['oscilloscope', 0.03893617], ['harmonica', 0.03500975]]",swDam6Hrsm8
143,"[['television', 0.31946856], ['web site', 0.16902772], ['book jacket', 0.08923463], ['perfume', 0.056779213], ['comic book', 0.026712678]]",uIpZY56noT8
144,"[['acoustic guitar', 0.905531], ['electric guitar', 0.031642355], ['pick', 0.0149335535], ['microphone', 0.005350914], ['stage', 0.0046040784]]",smupGA58Ym8
145,"[['book jacket', 0.08570312], ['web site', 0.07786984], ['beacon', 0.044494726], ['Arabian camel', 0.032470487], ['seashore', 0.03016502]]",YaGeNVWNrHs
146,"[['alp', 0.123352244], ['volcano', 0.116556734], ['monitor', 0.038255442], ['cash machine', 0.030699473], ['perfume', 0.024022033]]",6ZRBoZ_fEj8
147,"[['harp', 0.13360703], ['acoustic guitar', 0.05353024], ['electric guitar', 0.04713521], ['balance beam', 0.03860241], ['neck brace', 0.028858935]]",9nb8FEt4pyc
148,"[['web site', 0.3665403], ['sweatshirt', 0.30410653], ['abaya', 0.014174653], ['neck brace', 0.0121467905], ['groenendael', 0.009293163]]",bhbpo5Bv4Vs
149,"[['envelope', 0.70129156], ['whistle', 0.13192533], ['television', 0.022512], ['iPod', 0.013826295], ['web site', 0.012065369]]",2H5R0bdblEE
150,"[['book jacket', 0.60212433], ['comic book', 0.2888319], ['web site', 0.036733445], ['television', 0.0051096557], ['home theater', 0.004632602]]",FerevNUe65A
151,"[['sunglass', 0.3388948], ['face powder', 0.09969201], ['sunglasses', 0.06646457], ['lipstick', 0.037421495], ['loupe', 0.020136554]]",D958N0jq4ls
152,"[['microphone', 0.4774222], ['web site', 0.05349889], ['syringe', 0.03836322], ['whistle', 0.037469793], ['sax', 0.033927135]]",ubAbewMTUUw
153,"[['puck', 0.12962086], ['bolo tie', 0.08308003], ['pick', 0.033135124], ['car wheel', 0.021486219], ['wig', 0.013853885]]",68JpPpSc7bs
154,"[['microphone', 0.78738993], ['stage', 0.054795764], ['Irish water spaniel', 0.033760387], ['wig', 0.028379899], ['curly-coated retriever', 0.005519168]]",GatPssnKsl4
155,"[['feather boa', 0.38419944], ['television', 0.11264568], ['book jacket', 0.031839393], ['comic book', 0.022026913], ['hair spray', 0.019836685]]",SWAXUbqda_E
156,"[['punching bag', 0.39579174], ['plunger', 0.06921639], ['stage', 0.06242407], ['microphone', 0.024438962], ['wig', 0.020925323]]",vUr5L5trHjc
157,"[['theater curtain', 0.49171668], ['abaya', 0.334941], ['window shade', 0.031206539], ['web site', 0.018783264], ['home theater', 0.016391719]]",O-cEtyj_6HY
158,"[['microphone', 0.8999678], ['stage', 0.069405936], ['web site', 0.009025356], ['sax', 0.0016016135], ['acoustic guitar', 0.0011273263]]",0v2nhMQmntE
159,"[['trench coat', 0.61374676], ['knee pad', 0.08815855], ['gasmask', 0.021994], ['vacuum', 0.014902814], ['web site', 0.009475918]]",VV6Q-fDq9ZU
160,"[['web site', 0.46477816], ['hair spray', 0.1578844], ['bikini', 0.04502027], ['neck brace', 0.031604666], ['groom', 0.028147116]]",Ou90LBaWj-4
161,"[['seat belt', 0.8892532], ['car mirror', 0.046069983], ['television', 0.024133502], ['limousine', 0.014188167], ['minibus', 0.007898537]]",EPGuOZPZ4i8
162,"[['microphone', 0.5872643], ['web site', 0.03444735], ['harmonica', 0.031191926], ['television', 0.031012667], ['sax', 0.029682659]]",EsIa-eiefDQ
163,"[['punching bag', 0.5919958], ['maraca', 0.2824667], ['pick', 0.010335982], ['balloon', 0.0074815894], ['television', 0.0045777243]]",xGKD9MTNmsg
164,"[['Arabian camel', 0.17833477], ['theater curtain', 0.068920664], ['harp', 0.0656446], ['ox', 0.05267781], ['bow', 0.048023038]]",4uRwpR2gJGw
165,"[['web site', 0.9755265], ['neck brace', 0.0027803592], ['Windsor tie', 0.0006040634], ['comic book', 0.0005097334], ['envelope', 0.00050458295]]",rjPUrHmWeQE
166,"[['sax', 0.34420303], ['stage', 0.15119864], ['oboe', 0.12025788], ['bassoon', 0.060834374], ['spotlight', 0.04685332]]",CJg7URGi-Q0
167,"[['web site', 0.2688], ['book jacket', 0.14515974], ['hair spray', 0.08140872], ['spotlight', 0.075794145], ['perfume', 0.028207427]]",u_ApJ0IhDSQ
168,"[['cinema', 0.14839539], ['theater curtain', 0.13833508], ['feather boa', 0.10107736], ['stage', 0.09379025], ['unicycle', 0.09183988]]",fFuSyq1olG4
