,0,1
22,"[['person', 0.5853913426399231], ['frisbee', 0.03205021098256111], ['person', 0.026986271142959595], ['cell phone', 0.022877685725688934], ['cup', 0.021538691595196724], ['cell phone', 0.017260415479540825], ['sports ball', 0.013786261901259422], ['cell phone', 0.013672294095158577], ['tennis racket', 0.010111268609762192]]",8jsrLdHZktY
23,"[['cell phone', 0.8932536244392395], ['remote', 0.08042530715465546], ['person', 0.042806774377822876], ['horse', 0.024321429431438446], ['cow', 0.017184505239129066]]",SGMUlX2kfKY
24,"[['person', 0.8071734309196472], ['person', 0.0558154359459877], ['person', 0.027329033240675926], ['broccoli', 0.010648183524608612]]",l3EjdcwDAqI
25,"[['person', 0.9582360982894897], ['teddy bear', 0.8637365698814392], ['cup', 0.11420989781618118], ['teddy bear', 0.051537323743104935], ['handbag', 0.0401436872780323], ['backpack', 0.031127016991376877], ['teddy bear', 0.022927626967430115], ['person', 0.021266521885991096], ['teddy bear', 0.014550401829183102], ['person', 0.014494415372610092], ['teddy bear', 0.01150509249418974], ['dog', 0.010397585108876228]]",XP8FZ4cBzaI
26,"[['person', 0.8148974776268005], ['person', 0.7061958312988281], ['cup', 0.07394734025001526], ['cell phone', 0.05394316837191582], ['bottle', 0.04039878398180008], ['person', 0.03378494456410408], ['wine glass', 0.025380827486515045], ['wine glass', 0.02217904105782509], ['cell phone', 0.018828952684998512], ['person', 0.017537929117679596], ['cup', 0.015375727787613869], ['tv', 0.014772639609873295], ['wine glass', 0.012299513444304466], ['wine glass', 0.011675543151795864], ['chair', 0.0115607725456357], ['refrigerator', 0.011222584173083305]]",rAitwtfzWVM
27,"[['person', 0.2740170955657959], ['person', 0.23802897334098816]]",ngTO_V-tcew
28,"[['person', 0.04221351817250252], ['person', 0.01466762088239193], ['surfboard', 0.014461703598499298]]",m11IjUODi-c
29,[],_LzzmFUaYww
30,"[['fire hydrant', 0.027732718735933304], ['cup', 0.023038098588585854], ['potted plant', 0.014670856297016144], ['donut', 0.01429920457303524], ['potted plant', 0.012647648341953754]]",Vfz75rBIdXc
31,"[['person', 0.9879705905914307], ['car', 0.9459388256072998], ['person', 0.924597442150116], ['car', 0.7884347438812256], ['car', 0.6346707940101624], ['car', 0.5599268674850464], ['car', 0.199864000082016], ['car', 0.19638590514659882], ['traffic light', 0.12509626150131226], ['traffic light', 0.08407999575138092], ['tennis racket', 0.08045276254415512], ['tennis racket', 0.07361932843923569], ['car', 0.07030949741601944], ['car', 0.06356003880500793], ['tennis racket', 0.036286551505327225], ['car', 0.034029483795166016], ['potted plant', 0.02822859212756157], ['car', 0.02721976302564144], ['car', 0.022494975477457047], ['truck', 0.020512165501713753], ['car', 0.018319355323910713], ['car', 0.017205508425831795], ['car', 0.01678290404379368], ['car', 0.01545625925064087], ['car', 0.013830414973199368], ['truck', 0.013352894224226475], ['car', 0.013014805503189564], ['car', 0.012924997135996819], ['car', 0.012678641825914383], ['banana', 0.012236827053129673]]",op0N7axawJA
32,"[['car', 0.9396434426307678], ['tv', 0.022440314292907715], ['person', 0.019965950399637222], ['truck', 0.010036448948085308]]",pbRJA0HL690
33,"[['chair', 0.8175758123397827], ['person', 0.7747575044631958], ['person', 0.6208270192146301], ['person', 0.6077914237976074], ['tie', 0.584227442741394], ['tie', 0.5478341579437256], ['tie', 0.49455633759498596], ['person', 0.48927879333496094], ['person', 0.4415013790130615], ['person', 0.4389856159687042], ['cup', 0.4038500487804413], ['chair', 0.36734387278556824], ['tie', 0.3653889000415802], ['person', 0.35076045989990234], ['dining table', 0.3089580535888672], ['tie', 0.3008149266242981], ['chair', 0.2744746804237366], ['person', 0.26694488525390625], ['tie', 0.2514571249485016], ['wine glass', 0.24203869700431824], ['chair', 0.24059414863586426], ['person', 0.22769711911678314], ['person', 0.1837281584739685], ['tie', 0.178334042429924], ['chair', 0.16042056679725647], ['chair', 0.1586018055677414], ['person', 0.1513349711894989], ['person', 0.13922218978405], ['tie', 0.1267402321100235], ['person', 0.12477315217256546], ['chair', 0.10909403860569], ['person', 0.10481914132833481], ['chair', 0.09328681230545044], ['cup', 0.09054940193891525], ['wine glass', 0.08933726698160172], ['cup', 0.0857059583067894], ['wine glass', 0.08083617687225342], ['spoon', 0.07134204357862473], ['chair', 0.07035631686449051], ['fork', 0.06891948729753494], ['tie', 0.06855225563049316], ['tie', 0.0637212023139], ['cell phone', 0.06317504495382309], ['person', 0.0629604160785675], ['wine glass', 0.06264282763004303], ['tie', 0.05992148816585541], ['tie', 0.05968185141682625], ['chair', 0.05847909674048424], ['knife', 0.05832542106509209], ['tie', 0.05742751806974411], ['wine glass', 0.05739288032054901], ['tie', 0.056776341050863266], ['wine glass', 0.05483763664960861], ['chair', 0.053250234574079514], ['dining table', 0.051779162138700485], ['person', 0.050177983939647675], ['tie', 0.05003396421670914], ['cup', 0.04984050616621971], ['chair', 0.0477355532348156], ['cup', 0.04541891813278198], ['tie', 0.04462118819355965], ['cup', 0.043688759207725525], ['chair', 0.04184594005346298], ['cell phone', 0.04129055142402649], ['cell phone', 0.03933291137218475], ['chair', 0.039282675832509995], ['cell phone', 0.038618285208940506], ['person', 0.03816922381520271], ['dining table', 0.038129471242427826], ['chair', 0.03744446113705635], ['tie', 0.034383613616228104], ['person', 0.03417697176337242], ['chair', 0.03309320658445358], ['knife', 0.03250685706734657], ['tie', 0.03202500939369202], ['chair', 0.031714197248220444], ['person', 0.031261544674634933], ['tie', 0.029746392741799355], ['tie', 0.029666367918252945], ['tie', 0.029558373615145683], ['cup', 0.029368562623858452], ['chair', 0.028589900583028793], ['chair', 0.026516195386648178], ['tie', 0.026494225487113], ['tie', 0.025931112468242645], ['wine glass', 0.02581740729510784], ['tie', 0.02574174292385578], ['fork', 0.025538956746459007], ['knife', 0.025264311581850052], ['cup', 0.025179382413625717], ['tie', 0.0246861781924963], ['knife', 0.023284487426280975], ['cup', 0.023223085328936577], ['chair', 0.022652126848697662], ['cell phone', 0.02257855050265789], ['person', 0.02254997193813324], ['chair', 0.02206275425851345], ['fork', 0.02153656631708145], ['fork', 0.021480372175574303], ['wine glass', 0.02110331691801548]]",jIkk4nCmLNY
34,"[['car', 0.7939267754554749], ['truck', 0.13707749545574188], ['person', 0.11657023429870605], ['car', 0.06404265761375427], ['sink', 0.012065446935594082]]",pSkiCulsmXk
35,"[['person', 0.9782744646072388], ['stop sign', 0.8957740664482117], ['oven', 0.23439472913742065], ['microwave', 0.08791515976190567], ['oven', 0.03827933222055435], ['microwave', 0.03558998554944992], ['microwave', 0.03314643353223801], ['refrigerator', 0.03129073977470398], ['microwave', 0.02065679430961609], ['cell phone', 0.019257932901382446], ['sink', 0.01744309812784195], ['toothbrush', 0.017364853993058205], ['bottle', 0.013948722742497921], ['oven', 0.011791815049946308], ['sandwich', 0.01053218636661768], ['knife', 0.010232352651655674]]",qaBOtlvI58g
36,"[['person', 0.4898321032524109], ['kite', 0.06444502621889114], ['bird', 0.04030061513185501], ['bicycle', 0.011609441600739956]]",M5HaKJ_Huag
37,"[['sink', 0.6196989417076111], ['person', 0.572616696357727], ['bottle', 0.4835943281650543], ['sink', 0.09749364852905273], ['bottle', 0.07792460173368454], ['cup', 0.07291954755783081], ['bottle', 0.04012211784720421], ['broccoli', 0.03498465567827225], ['bottle', 0.033234935253858566], ['cup', 0.03192577138543129], ['bottle', 0.031622786074876785], ['bowl', 0.028790948912501335], ['broccoli', 0.02512500062584877], ['sink', 0.023176541551947594], ['bottle', 0.022957634180784225], ['sink', 0.02193247340619564], ['bottle', 0.02147289365530014], ['potted plant', 0.0200246199965477], ['broccoli', 0.018759112805128098], ['broccoli', 0.018264684826135635], ['broccoli', 0.01377891469746828], ['sports ball', 0.013318180106580257], ['person', 0.013067161664366722], ['potted plant', 0.012377199716866016], ['potted plant', 0.012318895198404789], ['sink', 0.012318338267505169], ['cake', 0.01196768693625927], ['cup', 0.011862912215292454], ['broccoli', 0.011603969149291515], ['bottle', 0.010291139595210552], ['broccoli', 0.010177756659686565]]",hwXvfkxSXWo
38,"[['person', 0.7018517255783081], ['person', 0.16661186516284943], ['person', 0.08579382300376892], ['donut', 0.057726386934518814], ['donut', 0.05371194705367088], ['dining table', 0.05348898470401764], ['donut', 0.05178141966462135], ['donut', 0.05018732696771622], ['donut', 0.0473337285220623], ['donut', 0.03588836267590523], ['donut', 0.03492414578795433], ['donut', 0.03422778472304344], ['donut', 0.03195157274603844], ['donut', 0.030132105574011803], ['donut', 0.029765188694000244], ['donut', 0.029012003913521767], ['donut', 0.02841094695031643], ['donut', 0.02651558630168438], ['donut', 0.025199078023433685], ['donut', 0.025145601481199265], ['donut', 0.023055285215377808], ['donut', 0.02293558605015278], ['donut', 0.02284802496433258], ['donut', 0.020655496045947075], ['cake', 0.020612049847841263], ['cake', 0.01843729242682457], ['donut', 0.018193287774920464], ['donut', 0.017348214983940125], ['boat', 0.017303604632616043], ['person', 0.016954626888036728], ['cake', 0.016512706875801086], ['donut', 0.01575734093785286], ['donut', 0.015729231759905815], ['cake', 0.015566132962703705], ['donut', 0.015300030820071697], ['donut', 0.015088516287505627], ['cake', 0.014870263636112213], ['donut', 0.014255580492317677], ['donut', 0.013961274176836014], ['cake', 0.013764011673629284], ['donut', 0.013093804940581322], ['donut', 0.012610133737325668], ['donut', 0.012508884072303772], ['donut', 0.012492567300796509], ['skateboard', 0.011939497664570808], ['cake', 0.011839417740702629], ['donut', 0.011202340014278889]]",OLijzR9UIdE
39,"[['person', 0.7894906997680664], ['car', 0.23762625455856323], ['car', 0.19298604130744934], ['car', 0.17534832656383514], ['handbag', 0.11097873002290726], ['person', 0.09245509654283524], ['truck', 0.08934912085533142], ['bus', 0.0504438616335392], ['truck', 0.04292743653059006], ['car', 0.04269123449921608], ['truck', 0.038892727345228195], ['handbag', 0.03267049416899681], ['sink', 0.02921922318637371], ['truck', 0.028292866423726082], ['person', 0.02526155672967434], ['handbag', 0.023239681497216225], ['cell phone', 0.019108647480607033], ['cell phone', 0.019068820402026176], ['handbag', 0.01784776709973812], ['person', 0.016043541952967644], ['handbag', 0.01500327792018652], ['car', 0.01352254580706358], ['person', 0.012602023780345917], ['truck', 0.012285647913813591], ['sink', 0.01007874496281147]]",5RRmepp7i5g
40,"[['cup', 0.41188254952430725], ['person', 0.15207447111606598], ['vase', 0.04422261193394661], ['toilet', 0.028657888993620872], ['scissors', 0.020457716658711433], ['clock', 0.01201706938445568], ['potted plant', 0.011363884434103966], ['toothbrush', 0.01113769132643938], ['person', 0.01048327051103115]]",BDEo5XpZcXo
41,"[['person', 0.5665209293365479], ['person', 0.025707300752401352], ['handbag', 0.0248654093593359], ['person', 0.02094993367791176], ['potted plant', 0.017193302512168884], ['tv', 0.016095919534564018], ['teddy bear', 0.012656952254474163], ['tv', 0.012563880532979965], ['tv', 0.010817308910191059]]",2fPxs8evJX0
42,"[['tie', 0.2833009660243988], ['person', 0.22837145626544952], ['person', 0.19908785820007324], ['person', 0.06845594197511673], ['person', 0.03712022304534912], ['tie', 0.022795509546995163], ['person', 0.018539205193519592], ['person', 0.017794189974665642]]",2RNW9V25_-g
43,"[['cake', 0.20601911842823029], ['dining table', 0.026087693870067596], ['stop sign', 0.018375545740127563], ['chair', 0.016298331320285797], ['bed', 0.013248618692159653]]",Qa-xO0LqGIM
44,"[['person', 0.9271405935287476], ['person', 0.8765175342559814], ['person', 0.5360838770866394], ['frisbee', 0.21417270600795746], ['person', 0.16690093278884888], ['chair', 0.1664600819349289], ['person', 0.10639742761850357], ['person', 0.08653710037469864], ['chair', 0.0714198648929596], ['handbag', 0.054794616997241974], ['person', 0.0546732135117054], ['tennis racket', 0.05225012078881264], ['remote', 0.026903899386525154], ['chair', 0.01901859976351261], ['tie', 0.01728634536266327], ['suitcase', 0.017067573964595795], ['person', 0.01611875370144844], ['tie', 0.015430957078933716], ['backpack', 0.014417765662074089], ['person', 0.01188722811639309], ['bench', 0.010229915380477905]]",R5yz-Ydj-fQ
45,"[['person', 0.8746703267097473], ['wine glass', 0.0701361671090126], ['dining table', 0.06467509269714355], ['wine glass', 0.04799408093094826], ['wine glass', 0.03413097560405731], ['remote', 0.03215597942471504], ['vase', 0.029938796535134315], ['vase', 0.028260648250579834], ['cup', 0.02674010954797268], ['dining table', 0.02516021952033043], ['cake', 0.020877212285995483], ['bottle', 0.020423268899321556], ['baseball bat', 0.019381796941161156], ['baseball bat', 0.01387862116098404], ['knife', 0.012254002504050732], ['couch', 0.010869461111724377]]",mNyqZ05SKso
46,"[['bottle', 0.8879512548446655], ['person', 0.687253475189209], ['tv', 0.11444277316331863], ['person', 0.04869353771209717], ['handbag', 0.022480502724647522], ['laptop', 0.02094169333577156], ['backpack', 0.01025567390024662]]",nxY4a5VmAqI
47,"[['skateboard', 0.49820125102996826], ['book', 0.2622678577899933], ['person', 0.1605272889137268], ['tv', 0.12149174511432648], ['dog', 0.11507120728492737], ['book', 0.10938259214162827], ['person', 0.07955910265445709], ['person', 0.061506859958171844], ['person', 0.02222156897187233], ['horse', 0.021081412211060524], ['clock', 0.018119944259524345], ['person', 0.014756961725652218], ['teddy bear', 0.012836303561925888], ['person', 0.010784574784338474]]",9WzD80jwW10
48,"[['person', 0.9760408997535706], ['person', 0.8591920733451843], ['person', 0.4895217716693878], ['person', 0.04530240595340729], ['person', 0.03929803892970085], ['cell phone', 0.03355245664715767], ['handbag', 0.03036676160991192], ['person', 0.02813038043677807], ['person', 0.01962987892329693], ['handbag', 0.018064221367239952], ['person', 0.015255398117005825], ['person', 0.015209255740046501], ['person', 0.01163436658680439]]",C_06Kac9rpg
49,"[['person', 0.8030346632003784], ['person', 0.7585107684135437], ['person', 0.5354065299034119], ['person', 0.4479883909225464], ['person', 0.3631591200828552], ['person', 0.2736656963825226], ['tv', 0.05745244026184082], ['person', 0.03561270236968994], ['person', 0.010779445990920067]]",7zgI7HeY87I
50,"[['person', 0.43068647384643555], ['baseball glove', 0.19897925853729248], ['sports ball', 0.16360613703727722], ['frisbee', 0.038727059960365295], ['backpack', 0.023311922326683998], ['truck', 0.021075958386063576], ['clock', 0.019955510273575783]]",-U3mkIlHSYs
51,"[['person', 0.4051361382007599], ['cake', 0.029067326337099075], ['cake', 0.017781531438231468], ['cake', 0.017584901303052902], ['person', 0.012797322124242783]]",yq5z9rvDYqU
52,"[['person', 0.4425003230571747], ['person', 0.37993329763412476], ['tv', 0.01113760657608509]]",6TSsIKjlY3Y
53,"[['person', 0.7440991997718811], ['person', 0.23029176890850067], ['potted plant', 0.22272266447544098], ['donut', 0.13382643461227417], ['chair', 0.08087671548128128], ['cake', 0.050692491233348846], ['person', 0.02894650399684906], ['tennis racket', 0.02170749008655548], ['clock', 0.02068869210779667], ['clock', 0.015474111773073673], ['chair', 0.014688562601804733], ['vase', 0.013319116085767746], ['truck', 0.012711793184280396], ['handbag', 0.01072006206959486]]",HYtcG11PpnI
54,"[['person', 0.8475183248519897], ['potted plant', 0.08785049617290497], ['stop sign', 0.01298800203949213]]",9JYbwpSij8E
55,"[['person', 0.8504529595375061], ['person', 0.4970398247241974], ['chair', 0.19323207437992096], ['person', 0.19079303741455078], ['chair', 0.08907966315746307], ['chair', 0.08815354853868484], ['person', 0.048840705305337906], ['chair', 0.034913741052150726], ['cell phone', 0.028259815648198128], ['person', 0.02703828178346157], ['chair', 0.026553865522146225], ['handbag', 0.021414844319224358], ['person', 0.017547497525811195], ['couch', 0.01605961285531521], ['handbag', 0.01505650021135807], ['backpack', 0.012802951037883759], ['cell phone', 0.01030499953776598], ['clock', 0.010065795853734016]]",TkMyPMWW86w
56,"[['cat', 0.5957961678504944], ['dog', 0.14949193596839905], ['dog', 0.027201322838664055], ['cat', 0.017880499362945557], ['chair', 0.01563056744635105], ['couch', 0.014848246239125729]]",6btQUn_NAcI
57,"[['person', 0.02760840393602848], ['tv', 0.015437658876180649], ['bird', 0.014992921613156796], ['dog', 0.010572465136647224]]",Ocst_pQIY6M
58,"[['person', 0.6670640110969543], ['toothbrush', 0.15903986990451813], ['person', 0.1386793851852417], ['remote', 0.05959445983171463], ['banana', 0.041531238704919815], ['toothbrush', 0.010654128156602383], ['toothbrush', 0.010086271911859512]]",SC9neVBI0YU
59,"[['person', 0.828864336013794], ['person', 0.657794713973999], ['person', 0.44558143615722656], ['baseball glove', 0.4048382639884949]]",iAqR_gSQwZE
60,"[['person', 0.15691420435905457], ['vase', 0.07122745364904404], ['potted plant', 0.0166789423674345]]",lr1r47JFC74
61,"[['person', 0.32155534625053406], ['person', 0.03063550777733326], ['person', 0.026492983102798462], ['cell phone', 0.013953294605016708], ['cell phone', 0.010947982780635357]]",gasyuOxWaDU
62,"[['person', 0.7254066467285156], ['person', 0.4637901484966278], ['chair', 0.0528065524995327], ['bench', 0.033313751220703125], ['bottle', 0.02009034901857376], ['chair', 0.01769077219069004], ['person', 0.015635959804058075], ['chair', 0.013353788293898106], ['boat', 0.012916176579892635], ['person', 0.012055415660142899]]",0B5L3lOetE4
63,"[['person', 0.14633643627166748], ['person', 0.13594618439674377], ['person', 0.06039918214082718], ['person', 0.04700414091348648], ['person', 0.03541642054915428], ['truck', 0.03111329674720764], ['train', 0.025636930018663406], ['skis', 0.020031053572893143], ['person', 0.01935017667710781], ['skis', 0.01841597631573677], ['car', 0.01366999838501215], ['fire hydrant', 0.012487506493926048]]",rnBAdnNIIXk
64,"[['person', 0.6974437832832336], ['person', 0.6010368466377258], ['person', 0.5547330379486084], ['tie', 0.3369458317756653], ['tie', 0.034608419984579086], ['tie', 0.019056472927331924]]",IO7kAEy_VFI
65,"[['person', 0.9067808985710144], ['person', 0.7806863784790039], ['person', 0.5871240496635437], ['person', 0.3622782826423645], ['person', 0.33165299892425537], ['cake', 0.09579300135374069], ['book', 0.045577194541692734], ['teddy bear', 0.0400424562394619], ['person', 0.020942259579896927], ['person', 0.011931611225008965], ['handbag', 0.011126264929771423]]",-9Cuwpel0qE
66,"[['person', 0.9320492744445801], ['tennis racket', 0.1143917590379715], ['remote', 0.09164149314165115], ['remote', 0.039804257452487946], ['remote', 0.034825876355171204], ['remote', 0.021252451464533806], ['remote', 0.0185626782476902], ['remote', 0.012919978238642216]]",XdbHvlPjunE
67,"[['person', 0.5461729168891907], ['dog', 0.16674752533435822], ['handbag', 0.025581784546375275], ['handbag', 0.019164787605404854], ['cat', 0.018552973866462708], ['book', 0.011752394028007984], ['book', 0.011540494859218597]]",7I9uietTqkU
68,"[['person', 0.3080010712146759], ['person', 0.20383241772651672], ['boat', 0.1861722320318222], ['boat', 0.08236541599035263], ['boat', 0.062085773795843124], ['person', 0.05313822627067566], ['person', 0.052950385957956314], ['airplane', 0.045232392847537994], ['person', 0.039999112486839294], ['person', 0.03813576325774193], ['person', 0.029210040345788002], ['person', 0.024605965241789818], ['kite', 0.013250995427370071], ['bird', 0.012614227831363678], ['boat', 0.011352796107530594], ['airplane', 0.011165539734065533], ['person', 0.011034777387976646], ['boat', 0.011026421561837196]]",WYKz8YrJFkM
